Step,Reward
32812,5.7995
32831,2.5991
32848,2.2008
32869,2.1004
32882,3.0007
32895,5.6997
32905,1.3045
32920,4.1005
32938,0.8007
32955,3.8013
32987,-0.5017
33009,0.9018
33023,2.3011
33034,3.1034
33052,1.3007
33077,2.0985
33087,3.6025
33103,2.1024
33112,7.0011
33123,3.9014
33142,4.7001
33154,4.4008
33173,1.6001
33193,1.8005
33203,4.3025
33224,3.3999
33251,-0.7012
33269,1.9032
33297,-3.0998
33319,0.7008
33336,4.5993
33350,2.0021
33370,3.5990
33384,5.2996
33401,3.9003
33416,2.6010
33428,3.2013
33446,2.7997
33469,0.0987
33483,5.0006
33495,5.8998
33511,1.4019
33523,4.9003
33534,3.1034
33563,1.0971
33578,7.2985
33592,4.7006
33605,4.2012
33625,1.3990
33664,-4.0039
33684,1.6990
33696,6.1008
33715,1.6011
33735,1.1015
33752,2.6008
33770,1.5002
33787,1.7998
33805,1.2022
33816,3.6034
33833,1.7003
33864,1.5979
33878,5.2006
33915,-1.0027
33934,1.3011
33951,5.3983
33973,1.1998
33992,3.0986
34006,1.7041
34027,1.3994
34051,0.8001
34066,1.3025
34081,2.6015
34105,2.4996
34127,1.9998
34137,2.8030
34150,3.4032
34171,1.6994
34197,0.6984
34211,4.9996
34231,3.0990
34244,3.2022
34259,3.6000
34280,3.1984
34297,2.4013
34308,4.1999
34323,5.0015
34337,5.4996
34352,2.5030
34376,0.8001
34396,-0.2995
34430,-0.5014
34446,1.6019
34461,3.6010
34476,5.3000
34495,2.0016
34528,-2.6018
34548,0.4010
34566,2.2997
34578,2.4038
34592,2.8016
34614,0.5003
34632,3.2992
34649,2.0003
34662,5.4007
34677,2.1005
34691,3.7016
34724,0.4977
34737,3.6042
34760,0.8977
34778,2.5007
34792,4.0006
34819,0.4978
34836,3.3998
34848,5.9008
34860,4.4018
34877,4.1018
34892,2.6985
34906,3.4041
34929,3.1992
34943,2.8016
34955,2.8063
34965,4.8030
34978,5.6997
34988,4.8030
35015,-1.2012
35038,-0.2003
35052,2.2036
35074,0.5978
35089,3.5025
35099,6.8005
35112,2.3017
35136,2.5976
35153,3.9008
35168,4.5005
35180,6.0993
35193,3.5017
35208,5.7005
35222,2.4006
35239,0.6048
35253,2.5016
35267,5.2001
35278,5.3994
35297,2.8001
35315,2.2012
35340,1.8985
35359,-0.5994
35372,3.4022
35383,3.1024
35391,1.0002
35403,6.3993
35417,3.5016
35440,0.7992
35460,2.5000
35469,4.3011
35484,3.3010
35496,2.2013
35511,4.5000
35523,3.2018
35539,5.7999
35555,2.2009
35568,6.1992
35580,4.2008
35592,3.2023
35595,-0.6003
35611,3.3994
35624,4.2007
35635,3.9009
35656,2.8994
35669,5.2007
35689,1.8010
35710,3.1989
35724,6.6996
35741,1.9013
35765,-1.5019
35784,1.1001
35798,6.3996
35813,3.5995
35831,1.8012
35845,2.5016
35861,1.9009
35878,1.9013
35892,3.7016
35909,5.8988
35921,4.4013
35939,1.3002
35961,0.5008
35977,2.2009
36012,-1.7000
36027,4.3005
36041,4.0001
36054,3.7017
36072,1.5002
36081,3.8016
36098,3.6998
36116,3.2012
36137,0.9014
36163,-1.0986
36184,1.6999
36204,1.4005
36218,3.5016
36228,6.3010
36243,2.4005
36267,0.0996
36285,4.1997
36301,3.1019
36312,4.3019
36327,5.7995
36340,3.5017
36359,2.5016
36379,0.3025
36402,4.3992
36416,5.0011
36429,2.2037
36446,4.1003
36486,-5.3975
36504,2.0012
36527,1.0982
36542,2.8025
36573,-0.8996
36591,6.3997
36604,2.5022
36618,5.6996
36643,2.4995
36657,3.5016
36672,3.6000
36685,3.9022
36698,4.7997
36725,-2.2002
36738,3.7012
36750,6.3998
36760,4.8025
36775,2.9005
36798,1.9997
36811,5.7007
36828,2.4013
36840,4.6018
36856,2.7004
36872,2.9004
36885,4.9017
36899,2.3011
36925,2.0989
36936,4.1009
36946,3.8030
36958,6.1003
36981,1.0977
37000,1.6001
37010,3.8035
37043,-1.0003
37062,1.3016
37077,2.6005
37095,1.7997
37113,1.3002
37144,1.5979
37159,4.1005
37172,4.0012
37185,1.2042
37196,4.1009
37226,0.7990
37239,4.0002
37251,1.7033
37269,-0.1968
37282,3.4027
37293,3.9014
37310,2.7008
37335,2.7975
37347,5.1013
37364,3.4993
37375,3.1024
37391,3.8014
37407,3.4009
37427,0.4015
37447,1.5020
37463,4.3994
37489,0.1984
37516,-0.0012
37536,1.4000
37551,4.5005
37565,3.9046
37586,1.6979
37599,2.7022
37613,2.4041
37625,4.4018
37640,1.4015
37653,2.7027
37672,2.3006
37685,3.2022
37701,4.0999
37715,-0.1959
37752,-2.4032
37769,3.9008
37782,2.5022
37795,1.1057
37809,3.3001
37822,3.9012
37833,2.8044
37852,2.0996
37864,1.7038
37885,1.6999
37897,2.9023
37917,2.1005
37934,3.2003
37948,5.0006
37963,2.6005
37979,0.4024
37997,2.0017
38029,-0.7022
38051,2.3998
38063,2.9033
38080,3.4993
38118,-2.5008
38136,1.8002
38148,3.6028
38160,4.4013
38175,0.6025
38190,1.8030
38210,1.6015
38222,3.9003
38238,0.3049
38252,4.0001
38280,0.4992
38293,4.7007
38306,4.7007
38324,2.0987
38340,3.6994
38350,4.6010
38363,3.0017
38378,4.8000
38400,-0.2002
38414,4.2021
38428,5.0001
38441,3.5002
38457,4.3014
38472,2.8015
38490,3.9992
38510,1.6000
38523,6.6987
38552,-1.4009
38568,4.1009
38586,1.7022
38605,2.7991
38627,2.6988
38641,3.3011
38671,-0.6990
38685,0.8041
38696,4.1009
38710,3.5996
38730,2.6000
38742,2.9033
38766,-0.6004
38791,0.5990
38807,2.9014
38827,1.6990
38845,2.0007
38860,3.3010
38877,3.1998
38898,1.6999
38909,3.1029
38929,2.0990
38940,3.6024
38958,1.1002
38974,4.3004
38996,-0.8962
39017,0.2009
39037,5.6990
39051,4.5006
39063,3.2008
39078,4.3010
39092,6.2011
39111,1.6006
39130,0.8021
39146,2.6014
39162,2.6994
39179,0.8003
39196,4.3998
39211,3.8010
39224,2.0017
39244,-0.3975
39259,1.5040
39271,4.2008
39285,4.7021
39301,1.4024
39320,1.3021
39331,2.1029
39347,3.4004
39365,3.4992
39377,4.4023
39394,1.9018
39410,4.3994
39429,-0.1984
39438,4.3001
39454,3.0029
39470,3.1989
39488,3.4007
39504,0.8049
39517,5.0002
39536,2.7996
39549,3.0017
39570,0.7004
39596,0.6989
39611,2.0010
39624,2.7027
39637,1.5027
39651,4.3006
39671,4.0980
39686,4.8000
39700,1.2041
39720,-0.2990
39733,4.9012
39750,1.0013
39770,0.3020
39785,2.3015
39816,-1.0026
39834,1.8002
39849,3.1005
39865,2.1999
39878,3.0007
39896,0.8012
39918,0.2008
39933,4.3000
39958,0.8990
39970,6.1003
39998,0.7987
40033,-1.1020
40044,2.8039
40063,0.9001
40074,2.7009
40090,3.3019
40103,4.7012
40116,4.2017
40129,0.8032
40145,2.6019
40172,0.7973
40187,3.1015
40202,4.0025
40217,4.1005
40231,2.1001
40265,-3.3019
40278,1.4047
40298,4.0000
40311,5.2007
40323,7.3988
40355,-2.1032
40370,1.5035
40382,3.6028
40396,4.7996
40410,4.5001
40423,6.6997
40437,1.0031
40452,5.2995
40472,2.8000
40489,1.5008
40510,0.7004
40523,1.0037
40543,1.6990
40554,3.9009
40578,-1.5994
40591,3.7012
40615,-0.3014
40632,2.2018
40645,4.7002
40658,5.2002
40679,0.2989
40693,3.4041
40710,1.4018
40726,4.3994
40742,2.4009
40754,3.7008
40769,4.0025
40791,-0.1022
40816,0.8980
40831,2.3030
40846,2.5995
40861,5.5005
40880,5.2981
40894,1.8021
40905,3.4009
40925,1.1005
40948,-1.4983
40967,3.7986
40982,2.6015
41008,-1.0011
41021,3.2032
41046,-0.1000
41066,-0.7995
41080,4.0011
41097,2.0008
41119,-0.2982
41135,1.1039
41147,5.6998
41170,0.2992
41191,1.3999
41202,4.6004
41216,1.3026
41232,3.6004
41272,-3.8030
41296,0.3991
41321,0.1990
41336,4.8000
41347,2.4029
41367,2.1000
41387,0.7000
41406,1.8011
41417,4.6009
41430,3.3002
41444,2.7031
41458,2.3016
41475,3.9013
41497,-0.1992
41519,0.9988
41535,3.4004
41553,3.9982
41564,3.4024
41577,4.4027
41595,0.1002
41616,1.8989
41635,2.8001
41661,0.4979
41681,0.9010
41692,1.6034
41715,1.7992
41729,5.0006
41749,1.8005
41760,3.9014
41773,5.2012
41785,4.6998
41797,1.3053
41809,4.4003
41821,4.9013
41850,-1.6014
41863,5.4992
41875,2.4033
41891,3.3999
41911,2.1000
41923,5.4008
41943,1.4000
41955,1.4038
41967,3.5003
41983,-0.1936
42011,-0.4013
42028,2.0008
42055,0.4003
42069,3.0021
42088,3.0001
42103,0.9015
42115,0.9048
42131,2.6994
42148,2.7013
42168,2.5990
42185,2.0003
42198,1.4037
42211,2.0027
42234,1.9027
42246,2.9028
42267,0.4999
42284,2.0013
42297,1.2042
42316,3.5986
42336,1.4005
42363,-0.7982
42373,2.1030
42396,1.9007
42410,2.6006
42427,0.5013
42443,4.1004
42463,1.1985
42486,-0.2973
42499,2.5022
42509,3.3040
42524,3.8015
42542,3.1997
42556,1.1021
42577,3.1989
42598,1.9984
42611,5.4007
42623,4.6993
42637,4.5001
42678,-4.5016
42699,4.0994
42715,0.8044
42725,2.8035
42741,2.9014
42760,3.7991
42774,3.7026
42788,2.6001
42800,2.9033
42823,2.2002
42836,5.7002
42874,-3.1028
42893,1.8001
42912,-0.3979
42921,6.5006
42934,2.8012
42954,-0.3980
42971,4.6983
42985,2.2051
43010,1.0995
43022,2.9028
43037,2.8010
43054,5.1003
43067,3.5002
43084,1.9993
43096,4.4023
43109,3.5017
43137,-0.9013
43151,0.1026
43163,4.4023
43174,5.1009
43194,1.3015
43207,4.9987
43244,-2.9027
43264,5.9980
43276,6.8998
43292,1.2009
43308,6.5984
43322,4.2996
43336,4.0006
43356,1.1990
43370,3.3001
43390,3.5990
43403,3.5017
43418,4.5015
43433,2.9005
43454,3.3979
43470,2.6994
43484,5.5006
43500,2.4994
43523,-0.1988
43536,3.7007
43555,3.2996
43567,4.6998
43586,3.0001
43608,1.2983
43620,5.1023
43631,4.9004
43645,5.7011
43658,4.0007
43670,3.6033
43692,1.0978
43706,4.7996
43728,-0.4012
43743,3.0030
43758,3.8015
43779,0.7989
43793,4.9991
43807,6.1991
43839,-0.7022
43854,3.1015
43866,3.6023
43880,5.5006
43890,3.1025
43906,1.9014
43926,3.2980
43942,3.4004
43955,5.8997
43970,4.5025
43986,3.4004
44007,2.8984
44019,2.4018
44035,4.6004
44047,4.9013
44059,3.2018
44072,5.6997
44085,4.7007
44097,5.1013
44110,2.7027
44122,6.1993
44138,3.3014
44157,1.5996
44171,2.7026
44188,4.9003
44206,2.7992
44220,3.7031
44232,4.9013
44245,2.5017
44263,2.2022
44278,1.7005
44290,4.4018
44307,2.5003
44328,3.6004
44347,1.5996
44359,5.6018
44371,3.2013
44393,-1.3997
44418,-0.5995
44428,4.1020
44440,3.7008
44454,4.7021
44471,2.7013
44495,0.5006
44514,3.0991
44530,0.9019
44556,2.0989
44574,5.1992
44587,5.6997
44599,2.6038
44611,1.4048
44621,2.8020
44636,4.3005
44674,-1.5023
44686,6.6008
44702,4.3994
44712,4.8025
44724,5.1013
44735,4.4009
44748,5.6997
44770,-1.7972
44788,3.1997
44803,4.8000
44815,3.2023
44837,0.7988
44850,5.2012
44864,2.6001
44876,3.8038
44887,4.6024
44902,2.4010
44921,2.5991
44936,2.6015
44954,4.2982
44970,0.9999
44999,-1.6004
45023,0.5991
45040,4.1998
45056,3.6989
45074,3.4987
45095,0.9994
45110,2.6015
45123,0.4062
45141,1.0012
45158,2.9998
45171,5.4002
45203,-0.0022
45219,1.4009
45243,-1.0999
45257,3.0016
45273,1.1024
45294,2.3999
45306,4.9018
45325,2.7021
45337,3.7008
45349,0.4043
45361,2.7018
45373,2.9033
45396,2.4987
45414,0.3017
45431,1.0023
45447,5.2994
45461,2.8016
45474,2.3012
45500,2.0989
45530,0.3980
45542,2.5018
45558,5.3984
45582,-0.6989
45603,3.1979
45617,3.5011
45637,2.3010
45656,1.8001
45678,-0.3972
45691,3.2027
45708,4.8983
45719,0.4039
45741,2.4003
45752,5.1014
45768,1.6029
45778,4.8020
45808,-1.5990
45819,3.6024
45834,1.8025
45854,1.8985
45871,1.2023
45887,3.4004
45925,-1.7028
45940,6.0010
45958,1.1002
45973,4.0995
45993,0.6020
46016,1.2987
46027,4.4019
46045,2.2012
46061,3.3994
46077,1.9019
46099,-0.7002
46114,3.3015
46128,1.8996
46140,4.4018
46154,5.0006
46168,1.3031
46183,3.0020
46196,1.4052
46208,2.6053
46225,3.4983
46238,4.4032
46254,1.3029
46275,-0.0006
46291,6.7984
46304,4.5007
46320,1.9019
46323,-0.6003
46339,4.8994
46354,2.8995
46373,3.9996
46396,-0.9003
46411,3.8010
46427,1.6999
46445,3.7002
46460,1.3035
46486,2.1974
46507,-0.2991
46523,3.6009
46545,0.7988
46564,3.3001
46581,2.4013
46593,3.7013
46617,0.8976
46635,1.5017
46648,2.0027
46676,0.7977
46688,4.7008
46701,3.0012
46716,5.7990
46729,4.7007
46743,2.5026
46764,3.3009
46779,2.1015
46795,2.1999
46809,2.5026
46828,1.3991
46842,4.0016
46856,4.0016
46870,3.7026
46890,2.5985
46905,3.1000
46919,3.2026
46928,2.8031
46954,-0.5006
46965,4.4019
46988,1.7987
47007,2.5996
47022,5.0005
47035,2.8012
47049,1.3031
47066,3.8993
47079,3.0017
47093,2.0026
47103,3.1020
47124,1.6004
47145,0.4999
47165,3.4995
47184,-0.5994
47199,2.4005
47217,2.0012
47240,0.3002
47254,3.3016
47276,3.8978
47286,4.6015
47300,3.2021
47313,4.2012
47324,5.3009
47341,2.1998
47358,3.9983
47369,-0.1926
47385,3.8984
47395,3.6025
47406,4.8024
47418,6.1008
47431,4.4997
47449,2.5007
47467,2.7992
47489,3.1988
47513,-0.8004
47529,2.8029
47541,3.6028
47558,4.1013
47573,3.5020
47596,1.4992
47609,3.8007
47631,4.6978
47646,4.3005
47664,4.6997
47676,3.9013
47690,3.5011
47706,4.1984
47726,4.2985
47743,2.2013
47768,-1.8000
47788,3.0995
47805,4.4983
47826,0.2989
47845,1.1011
47861,2.2004
47871,3.8035
47884,4.0002
47912,1.6992
47927,4.5995
47941,2.0026
47957,1.9009
48002,-6.1005
48023,0.6999
48045,2.1998
48060,4.3010
48070,2.6025
48081,4.0034
48097,1.9999
48109,4.4003
48123,3.0011
48138,3.4000
48151,5.9002
48169,0.5012
48182,4.0002
48199,2.4998
48213,3.3006
48225,2.2028
48250,0.2035
48262,1.6058
48279,2.6998
48293,4.0011
48306,2.3002
48329,0.0017
48350,2.3994
48362,3.9023
48376,4.5006
48388,3.6023
48403,4.1000
48425,2.6988
48444,5.2981
48459,5.8000
48476,1.0003
48489,3.2027
48508,2.0011
48524,3.8999
48552,0.3972
48568,2.7004
48585,1.7003
48598,3.2017
48610,4.6028
48624,5.0001
48635,5.0999
48649,4.3001
48688,-2.2019
48700,3.7008
48715,5.0005
48740,1.8985
48757,2.0003
48771,3.6041
48787,0.9999
48804,3.9003
48824,2.1990
48853,1.2981
48871,1.6002
48883,2.0018
48903,0.0025
48920,1.2023
48936,3.4004
48956,2.0995
48970,2.9041
48985,1.3035
49007,0.2998
49022,1.9010
49040,3.4992
49058,2.3002
49081,2.2002
49102,1.4004
49105,0.0997
49126,1.1994
49139,6.4987
49157,4.2002
49168,4.4009
49181,3.5007
49195,4.0016
49209,0.8031
49221,4.2013
49234,5.4012
49245,3.9019
49276,-0.8986
49288,4.4013
49299,5.8999
49330,-1.1006
49345,3.1005
49357,3.9008
49371,4.3006
49388,3.4008
49400,0.9048
49412,2.7028
49422,5.8020
49433,4.1029
49443,2.6020
49465,-0.3977
49484,1.4001
49500,1.4024
49513,3.7022
49527,3.0021
49547,0.4010
49559,2.6038
49570,5.3019
49585,3.0015
49597,4.9013
49615,4.4992
49636,0.2009
49652,2.6989
49670,2.2007
49684,2.5021
49700,1.6029
49711,4.1019
49730,3.2996
49745,1.8015
49761,3.8999
49778,1.2998
49795,0.3048
49836,-4.5016
49849,6.4002
49862,4.5007
49876,3.5021
49888,3.0003
49908,2.3005
49921,4.2007
49939,0.1007
49955,1.8044
49968,4.4992
49981,4.0012
50000,3.5001
50013,4.2007
50026,4.9012
50044,3.0002
50057,4.4022
50074,2.2013
50087,4.0012
50100,3.7017
50119,2.3001
50135,4.0994
50158,-1.1008
50177,3.0001
50195,3.7007
50218,0.7992
50235,-0.5957
50259,0.8981
50271,6.1018
50284,2.3012
50296,6.1013
50309,2.9027
50328,3.2991
50363,-1.8015
50379,0.4029
50396,4.3998
50412,1.9999
50424,5.1013
50441,2.4023
50451,4.6020
50470,3.0006
50492,2.4988
50524,-0.8022
50541,2.9993
50556,5.2995
50573,2.9013
50588,3.6000
50600,4.4013
50617,3.8998
50634,2.4013
50652,0.3012
50663,4.4014
50681,1.3002
50700,1.5011
50713,1.0042
50726,5.7007
50750,3.7976
50765,4.3005
50787,3.3988
50803,2.6009
50818,3.1005
50844,-0.7991
50860,1.3034
50882,2.3023
50897,1.4020
50923,1.3979
50936,4.2002
50951,4.0995
50963,4.6998
50978,4.2995
50995,2.1993
51021,1.1974
51058,-1.1007
51075,5.6003
51096,2.6989
51108,2.7008
51122,6.1996
51131,4.0041
51145,2.0036
51160,5.0990
51174,3.0026
51196,0.5008
51211,3.8000
51224,3.2997
51237,5.4002
51253,2.1019
51269,1.4019
51282,6.6997
51298,3.4984
51311,3.0012
51326,5.5985
51346,0.6015
51371,1.5990
51395,-0.4004
51419,1.2991
51438,5.4991
51450,3.4033
51464,3.3011
51486,2.4988
51504,3.7002
51518,3.7016
51535,3.4003
51553,0.5997
51574,3.5984
51592,5.1992
51609,3.4008
51628,3.0981
51641,4.9007
51651,5.1005
51663,3.0008
51678,5.3000
51693,3.1010
51706,4.5007
51726,3.1980
51749,1.5987
51766,4.6003
51786,3.5990
51811,0.4000
51826,6.9985
51841,3.1000
51858,3.6998
51871,4.0017
51887,4.6004
51910,2.2007
51933,2.9982
51949,1.2009
51967,2.9997
51978,4.1999
52000,1.9983
52018,0.0017
52033,4.3000
52046,3.7017
52059,4.7012
52073,3.8001
52088,3.4005
52110,-0.1997
52125,4.1000
52140,4.1005
52151,4.9009
52163,3.2003
52184,1.2009
52200,3.6019
52224,2.0981
52243,2.0996
52254,3.8024
52266,2.0013
52285,1.3996
52301,2.8999
52326,0.1985
52338,4.9008
52355,0.5018
52378,2.8997
52391,3.3007
52422,-1.7031
52441,6.8986
52458,-0.1982
52472,4.5011
52489,3.1993
52509,1.4005
52525,4.1984
52550,1.5985
52573,1.2987
52600,-0.0022
52621,2.1994
52640,2.0996
52653,4.2007
52674,3.0994
52692,1.3007
52717,-1.2015
52734,4.8993
52748,5.4996
52760,4.1023
52780,0.4015
52795,2.5030
52814,2.5991
52832,4.6992
52849,1.8003
52865,3.9004
52878,5.6997
52910,0.6978
52920,4.3025
52938,2.5982
52952,4.3001
52971,2.7991
52983,1.8008
53004,3.6979
53029,0.4975
53043,5.2986
53062,3.7986
53081,2.5986
53092,6.0999
53112,2.4000
53125,3.2007
53138,2.5017
53155,0.5008
53172,4.1993
53189,2.4008
53210,4.2984
53225,1.4015
53237,2.4033
53251,1.6016
53268,3.4008
53286,4.2982
53306,2.5995
53329,0.7992
53349,3.7985
53365,2.2004
53382,2.1018
53408,-0.0016
53425,6.0993
53441,1.9004
53453,5.6998
53472,1.1991
53492,2.0990
53505,2.2012
53522,1.9018
53538,2.9004
53554,5.5984
53570,2.4009
53590,0.0040
53616,1.3989
53629,2.7012
53651,1.4988
53678,0.2978
53696,2.0987
53719,-0.4013
53733,2.6006
53750,3.9983
53767,1.5008
53792,-0.5015
53813,0.9994
53838,0.8005
53851,4.4022
53866,2.4000
53879,4.2007
53894,3.3015
53915,2.8989
53931,4.6004
53950,0.8016
53966,4.0994
53984,1.1002
54002,0.0022
54020,0.8007
54044,1.5986
54058,3.8001
54072,5.7991
54087,2.1015
54113,-0.7991
54133,1.8995
54145,4.9013
54169,3.2981
54190,0.0004
54206,1.7009
54221,3.1005
54241,1.6985
54253,4.6033
54269,3.3999
54286,2.2013
54297,2.9019
54323,0.9984
54338,4.3015
54353,4.1000
54366,2.7027
54386,0.8015
54399,4.4997
54428,2.2981
54448,1.1010
54457,5.8011
54475,2.2992
54489,4.2011
54501,2.9028
54519,3.6997
54533,3.7011
54556,1.5987
54576,3.8980
54604,-0.4013
54619,1.7045
54630,2.9024
54645,4.5990
54656,3.1029
54669,3.2027
54682,4.7002
54697,5.3005
54729,-1.2012
54742,5.6997
54754,4.6018
54765,2.2024
54796,-0.3026
54808,4.6023
54820,3.7018
54838,-0.2963
54852,4.2996
54865,4.9012
54876,6.1009
54889,1.7037
54906,0.5013
54923,3.1998
54937,1.0031
54955,2.0012
54965,3.3030
54981,0.4014
54995,4.2996
55022,-0.3977
55038,3.9004
55054,4.5994
55068,3.0016
55082,2.5021
55103,2.6989
55116,4.0002
55130,5.0001
55149,3.2996
55162,5.9007
55180,3.4992
55198,2.4997
55217,1.7996
55233,4.1009
55256,-0.4003
55280,2.0981
55297,1.5003
55315,2.4022
55326,4.1019
55341,2.6010
55360,2.5991
55383,0.8007
55397,4.0011
55410,3.4027
55424,3.3001
55436,4.9008
55456,0.6985
55471,2.6015
55484,2.7027
55500,1.6014
55511,5.1014
55523,3.2023
55540,4.3988
55551,3.1034
55563,4.1023
55576,4.2017
55596,1.8010
55623,-0.7992
55639,1.9019
55655,3.4004
55675,2.1010
55688,3.4017
55702,2.2026
55713,5.8019
55734,1.4984
55757,1.5987
55772,4.8000
55796,-1.3989
55818,2.4003
55832,3.0016
55843,3.6024
55856,3.0012
55868,3.4018
55885,1.9998
55900,4.0995
55913,6.1007
55924,3.8039
55936,5.4008
55949,4.7007
55961,4.7008
55976,3.3020
55999,-0.8018
56017,3.9992
56035,0.4042
56047,4.9003
56059,3.9018
56084,1.3985
56108,1.3006
56141,-1.7008
56162,0.6019
56181,3.3001
56202,0.2984
56218,4.5994
56241,0.9992
56252,5.3999
56273,0.9009
56288,3.3020
56309,1.6014
56323,0.7041
56336,1.2032
56347,4.1019
56357,5.0015
56374,-0.3952
56386,3.7008
56399,4.2012
56413,2.8016
56434,1.1009
56445,5.4009
56459,1.8016
56475,1.9999
56492,0.9018
56512,2.0995
56523,4.1024
56545,0.0008
56558,3.4027
56575,4.1988
56587,4.4018
56598,3.4009
56616,4.6982
56627,3.4014
56645,0.2037
56662,4.1998
56674,4.4023
56690,2.9004
56700,3.6020
56717,1.2013
56749,-0.0022
56764,3.1015
56780,1.9019
56793,3.9027
56804,3.6024
56822,2.0002
56833,3.1039
56848,4.3000
56864,4.8019
56876,4.4018
56888,3.7008
56909,1.6994
56921,1.4043
56935,3.8001
56949,3.3001
56968,3.2991
56987,3.7991
57001,1.6016
57036,-0.7005
57053,5.1003
57073,1.9000
57088,2.1020
57107,2.2996
57123,3.8019
57139,3.6994
57168,-1.5029
57181,4.2007
57211,1.2990
57224,2.0032
57239,3.2025
57259,-0.3000
57277,2.3002
57293,3.3994
57317,1.0986
57337,0.2005
57352,4.5995
57368,3.9004
57381,1.0022
57398,2.1023
57411,4.0012
57426,4.3005
57450,0.6006
57468,4.2002
57489,1.9984
57502,4.7012
57515,4.2012
57536,1.9979
57551,2.8025
57576,1.0995
57588,3.9018
57603,3.1010
57616,3.2022
57629,4.9997
57640,4.3029
57650,4.8030
57662,3.4023
57677,3.1005
57693,3.6019
57709,2.9014
57722,2.9037
57735,0.5037
57749,7.6991
57773,0.8006
57784,4.1024
57799,2.0030
57815,3.1014
57829,4.0021
57842,3.2022
57871,-2.3989
57890,2.7991
57902,4.4013
57919,3.9008
57934,2.0020
57949,2.1020
57965,3.6009
57981,2.9009
57996,1.4010
58006,3.3035
58019,4.9022
58032,3.5017
58053,1.1014
58067,4.9011
58079,3.4023
58090,4.4009
58106,5.0999
58116,3.8035
58128,5.6993
58142,3.5996
58156,4.0011
58165,3.3026
58178,6.1997
58190,2.2028
58217,1.6983
58229,4.1028
58241,5.9008
58255,3.0016
58268,3.5007
58279,5.1019
58288,3.0046
58304,2.6999
58328,-2.5994
58341,4.2027
58359,-0.3998
58372,4.6032
58385,3.0017
58403,0.0017
58425,1.6993
58438,3.2027
58456,0.7017
58469,4.4027
58484,2.4010
58498,2.8016
58509,4.8019
58521,4.4018
58533,2.2028
58552,3.7006
58571,2.8001
58584,4.9997
58598,3.1006
58618,2.8985
58636,1.5997
58651,5.7995
58668,1.3003
58684,3.3999
58698,1.3026
58720,1.6998
58736,2.4019
58748,1.7028
58760,3.7013
58776,2.9004
58792,2.6019
58803,3.4029
58818,3.6005
58832,4.0021
58846,3.7036
58866,1.6005
58878,6.8993
58890,5.4008
58903,1.9042
58917,2.1011
58932,4.7995
58944,4.4018
58957,5.2987
58967,2.8025
58986,0.6011
58997,2.9019
59011,5.9996
59028,0.2023
59044,1.7014
59076,1.3968
59088,4.4988
59100,2.7018
59111,4.6019
59124,5.2017
59134,4.5035
59146,5.9003
59161,0.9010
59175,0.9016
59187,6.6008
59203,2.9009
59214,5.6014
59226,7.6008
59237,3.6029
59251,4.2026
59270,1.6011
59282,4.9993
59294,4.3028
59307,6.6987
59318,3.4019
59332,4.5001
59342,4.6015
59367,0.3010
59379,4.2008
59395,3.1004
59407,2.4023
59423,2.8029
59432,2.8031
59449,2.7003
59467,3.0002
59478,4.8029
