Step,Reward
59493,4.3005
59506,3.7027
59521,5.0010
59547,-0.3001
59559,5.3998
59570,5.3019
59582,3.7008
59596,6.2006
59611,3.1010
59632,-0.2996
59646,4.7011
59659,3.7012
59688,-2.3014
59691,-0.6003
59708,2.7013
59719,5.1014
59731,3.2018
59746,2.5025
59756,4.8025
59779,2.2977
59792,6.6002
59805,3.2012
59820,2.5025
59834,3.2026
59847,1.1017
59862,5.0995
59882,1.1990
59906,0.3981
59919,4.7012
59930,2.9024
59943,3.2027
59959,1.1019
59974,5.3000
59987,3.7997
59999,1.7028
60009,4.8020
60026,3.1993
60043,1.7003
60056,6.1017
60073,3.9983
60087,5.2016
60098,4.6014
60110,3.9028
60127,2.7993
60142,4.7995
60154,3.2013
60171,1.4033
60182,4.6009
60210,0.9987
60225,3.3010
60276,-4.3031
60312,-2.8996
60329,1.1033
60342,3.2022
60360,-0.3978
60376,4.6004
60398,1.4003
60416,2.7007
60430,1.0036
60451,0.6009
60471,3.3980
60487,4.3994
60501,3.6001
60512,4.8019
60524,3.2013
60539,3.7035
60557,0.8017
60568,5.1004
60584,2.6024
60600,2.4014
60620,1.8995
60635,0.4015
60660,1.3985
60678,2.7012
60692,3.3001
60702,6.3010
60716,5.2996
60739,0.9997
60753,5.4996
60767,4.0996
60783,3.1019
60793,4.8015
60806,5.2002
60822,1.7014
60837,3.1005
60850,4.5007
60865,1.6010
60880,4.5005
60893,4.7017
60905,4.4013
60920,3.1010
60947,-0.7997
60965,2.3002
60977,3.5008
60990,4.1022
61003,3.7012
61028,-1.0015
61047,4.0001
61068,0.9994
61087,1.5031
61104,4.6993
61125,2.0994
61139,4.8001
61153,1.5031
61167,2.0036
61185,2.7007
61200,1.3020
61229,-0.4009
61244,2.5035
61256,4.7008
61268,2.3058
61284,2.2004
61299,5.7015
61312,3.5007
61325,6.1997
61335,1.9025
61346,4.8039
61360,2.0021
61406,-3.3036
61422,3.6014
61446,1.0016
61462,1.9009
61476,4.0011
61490,5.7996
61503,3.0012
61516,4.9007
61527,2.1029
61543,2.6024
61563,0.9005
61580,4.8998
61595,0.8040
61605,3.8035
61617,5.4018
61629,6.8998
61645,3.6994
61664,2.0996
61684,1.1010
61712,-2.1013
61726,2.5016
61743,4.1008
61755,1.7023
61777,1.7003
61789,3.2023
61805,1.7004
61819,2.2041
61832,1.7037
61846,4.5001
61865,2.3006
61898,-0.2993
61911,3.5012
61927,1.2989
61940,3.4042
61952,1.5018
61966,1.8021
61981,1.6025
61993,1.0033
62007,5.2001
62018,5.3014
62032,2.0031
62045,3.7997
62059,2.4036
62101,-2.5037
62114,4.7997
62134,3.7990
62145,4.4014
62162,0.7023
62177,2.8010
62188,4.8019
62205,4.3993
62222,1.2018
62236,2.6006
62249,5.4012
62263,3.2026
62273,3.8025
62284,2.6029
62298,1.5031
62323,3.0975
62346,3.4987
62361,3.8010
62377,1.4019
62407,-0.3030
62422,4.3005
62434,3.2018
62447,4.4007
62462,2.1015
62475,1.4047
62490,3.6005
62512,1.2988
62526,5.2016
62539,2.7022
62553,5.2021
62566,1.8027
62583,2.0003
62617,-1.1024
62635,1.5012
62649,3.9026
62661,3.2018
62684,1.2997
62696,4.7003
62707,4.6019
62719,7.1008
62729,5.3010
62740,5.1004
62761,1.9004
62773,4.4013
62789,3.1014
62803,3.6006
62817,4.0016
62837,3.0990
62847,6.5020
62877,-1.6010
62891,4.9016
62900,3.6016
62913,4.7012
62927,5.5001
62939,3.1028
62951,4.6998
62964,4.2012
62978,2.6006
62997,2.4021
63011,3.3006
63030,4.0001
63051,2.8994
63077,1.8979
63105,-2.6008
63121,1.4019
63136,4.3005
63154,5.3992
63179,-0.1005
63192,5.9002
63211,2.0991
63224,3.5007
63238,4.0011
63248,4.5025
63262,2.1011
63279,1.5013
63299,3.0995
63310,3.1039
63344,-1.8034
63366,1.0008
63381,2.1015
63397,3.6994
63420,1.8992
63436,1.9019
63456,-1.0985
63467,5.1014
63481,4.4021
63505,2.0001
63520,3.6000
63534,2.8021
63547,4.2022
63563,1.9014
63580,2.1043
63596,2.4009
63610,4.8001
63623,2.7027
63640,0.9018
63658,1.8012
63668,4.6005
63679,4.9004
63698,-0.0994
63714,4.5024
63734,-0.0010
63755,1.2009
63776,3.1979
63792,2.3024
63808,4.4004
63825,2.9008
63845,2.6000
63865,0.3025
63877,3.9003
63908,0.3004
63921,2.3012
63936,3.1015
63948,5.6018
63980,-0.8022
63995,4.6005
64005,3.6020
64027,1.9008
64037,4.6020
64049,3.4028
64067,3.9997
64080,7.1997
64098,2.4022
64109,6.1009
64121,3.7013
64133,3.2013
64145,5.4008
64158,1.9057
64171,6.8997
64187,2.9009
64205,0.6002
64222,2.8998
64243,2.8989
64254,2.4029
64271,3.7003
64284,3.5007
64303,5.1996
64332,0.3981
64354,2.3993
64369,2.4005
64388,4.9986
64399,5.3019
64423,2.7996
64435,4.4013
64452,1.5003
64465,3.5012
64508,-1.5023
64523,3.6000
64541,1.5007
64554,4.0007
64567,7.8997
64578,3.6029
64596,2.0007
64609,4.0017
64627,0.8012
64644,4.3993
64658,3.2021
64671,4.0007
64691,2.8000
64715,0.1981
64727,5.4003
64747,3.3990
64758,6.1004
64773,2.3015
64786,6.1997
64801,0.4025
64825,-0.3994
64841,3.3019
64851,3.9005
64862,2.9019
64874,1.1063
64894,2.3990
64911,4.1993
64925,5.7996
64944,2.7991
64959,5.9995
64976,1.2018
64994,2.2022
65006,2.4028
65018,4.2013
65032,4.7996
65048,1.0009
65060,4.4008
65074,5.9991
65087,3.3007
65101,3.1006
65123,0.7988
65138,5.2995
65153,3.3025
65168,4.5995
65184,1.6029
65201,4.6008
65217,2.9004
65231,2.8016
65244,5.4017
65257,2.7017
65277,3.5000
65292,3.6010
65302,4.1020
65324,0.7993
65342,4.2982
65357,1.3030
65371,3.3011
65393,1.4993
65408,3.8995
65461,-3.5043
65472,3.1039
65488,2.6024
65500,3.4023
65514,1.0046
65527,2.5022
65547,2.5995
65564,4.3013
65584,1.5990
65602,1.5017
65620,5.4982
65639,1.3991
65658,1.5996
65674,4.0999
65692,4.4982
65709,1.7993
65732,1.7987
65744,5.9003
65763,3.5011
65777,0.1031
65799,0.9988
65816,3.6993
65832,3.1009
65845,6.2007
65861,1.4019
65876,5.0995
65898,2.2978
65912,3.5016
65923,4.4004
65940,2.1998
65956,6.2999
65969,3.7012
65980,6.3999
65996,3.6004
66009,2.7997
66027,1.0007
66039,5.1018
66063,0.3991
66074,2.9024
66098,0.5001
66123,-0.1005
66153,0.0980
66171,3.4987
66185,2.3026
66197,4.1998
66220,0.0022
66245,-0.5015
66260,3.3005
66274,5.2986
66289,3.1005
66311,-1.4982
66340,-1.6984
66363,1.7982
66375,4.9013
66389,4.2016
66402,4.7007
66412,4.3025
66431,3.5981
66447,2.6019
66460,4.5007
66474,4.0006
66490,1.8999
66508,2.5992
66520,4.8028
66539,1.3016
66559,0.6015
66574,2.8015
66591,3.8993
66603,3.6033
66615,2.7028
66632,2.4988
66647,3.1000
66660,3.0012
66671,3.4019
66683,5.6013
66694,4.6024
66706,3.5003
66721,3.1010
66738,0.2028
66748,5.8010
66763,2.5035
66781,1.0997
66804,1.2997
66819,4.3000
66832,3.0002
66845,3.9022
66856,2.6029
66874,1.7017
66890,2.6019
66919,-2.3994
66929,4.8010
66941,4.7003
66959,3.0002
66975,0.2014
66989,2.7021
67002,4.2012
67018,1.7014
67029,2.3049
67054,0.6985
67069,4.8000
67089,1.8990
67104,2.1020
67115,3.8024
67130,4.6000
67148,0.3017
67164,0.9999
67179,4.1005
67195,3.8014
67207,4.1023
67218,2.3044
67233,5.0995
67254,-1.2001
67272,2.2017
67285,3.2017
67304,4.2991
67317,3.0017
67338,1.4009
67376,-4.4003
67393,5.0993
67410,2.6998
67444,-4.0024
67462,3.4002
67476,2.8016
67489,3.9027
67508,0.1996
67525,2.2018
67535,4.1010
67549,3.1006
67564,1.4015
67576,5.3998
67593,2.4013
67608,2.3020
67623,3.1005
67643,2.6005
67665,1.9013
67679,4.0016
67690,3.4019
67704,5.5006
67726,3.1998
67750,2.2991
67762,5.4008
67779,3.6993
67800,1.9984
67811,3.1034
67822,3.6014
67835,5.1997
67854,1.5996
67863,4.3021
67878,5.7005
67892,3.6001
67906,5.2021
67924,0.8012
67939,1.6015
67952,3.1037
67966,3.0016
67992,3.3984
68003,4.8024
68012,5.3006
68027,1.1030
68046,2.8006
68064,3.7992
68079,2.1010
68093,5.0006
68110,2.7013
68121,5.3994
68135,3.0016
68151,1.4019
68162,4.1024
68176,4.2021
68189,5.4012
68206,4.6983
68219,4.0017
68230,5.4004
68242,4.9013
68254,4.9013
68280,-0.3006
68290,3.3025
68308,1.0017
68323,3.5020
68357,0.0006
68370,2.5022
68382,2.4038
68398,3.8019
68410,3.7018
68422,2.9033
68445,1.9992
68478,1.1977
68494,4.6984
68506,6.6008
68521,4.5985
68536,3.1010
68549,4.9012
68559,6.3000
68568,5.5011
68587,1.1001
68599,4.9008
68621,-1.4002
68642,1.8019
68659,3.6993
68670,2.9024
68688,3.2012
68699,3.6024
68720,2.1009
68745,0.5025
68757,4.1028
68781,2.2996
68793,4.4013
68804,3.6029
68821,3.6993
68840,3.0001
68852,4.6998
68874,0.2993
68891,3.1998
68902,2.6019
68911,3.0041
68927,4.1004
68955,0.9992
68966,1.4029
68977,4.6009
68991,2.0031
69006,2.3030
69028,1.6998
69046,2.9992
69060,2.3011
69080,3.1000
69096,1.9019
69113,1.7993
69134,2.8999
69145,5.8009
69168,1.2997
69180,3.1038
69192,2.6033
69205,2.7027
69219,3.5996
69233,5.7996
69244,3.1039
69258,4.3006
69273,3.8015
69290,2.9023
69308,1.0997
69321,3.0017
69333,3.2018
69350,2.4998
69373,0.5987
69393,2.1010
69403,4.8015
69417,3.3006
69429,2.5008
69445,3.3024
69456,4.1029
69470,6.2986
69485,-0.0980
69500,3.0025
69515,5.7990
69564,-5.8039
69575,4.6019
69585,3.3030
69596,7.0999
69607,3.9009
69621,4.3001
69637,6.0984
69664,2.1003
69684,1.5015
69698,2.1011
69711,4.5007
69727,2.8004
69739,6.3998
69753,4.2016
69768,0.9025
69781,4.4027
69793,5.4003
69839,-5.4041
69852,4.4002
69863,4.1024
69874,5.8009
69895,-0.4991
69907,4.7003
69924,2.4023
69935,3.1039
69950,5.7995
69961,4.6024
69993,-1.3002
70005,1.0038
70020,3.3015
70054,-3.8994
70070,4.8994
70082,4.6023
70096,4.0006
70114,4.1992
70138,0.7996
70153,2.8025
70165,3.9023
70179,4.0991
70194,2.5025
70208,3.3016
70221,3.0017
70233,2.9028
70254,1.1014
70266,5.4988
70277,3.1024
70288,4.6014
70300,2.7023
70316,2.6014
70335,1.6011
70347,3.4023
70359,5.1018
70369,1.6035
70388,3.7991
70402,5.9996
70418,1.9009
70438,1.3990
70455,4.4003
70465,3.8030
70481,2.4009
70493,4.1023
70508,2.7030
70519,5.6009
70539,1.9000
70553,4.2021
70587,0.5976
70604,2.2013
70618,5.2986
70635,3.9993
70651,2.6024
70663,3.4038
70679,1.2009
70694,2.8020
70715,1.1989
70727,5.9008
70741,6.1996
70751,2.8030
70764,4.4007
70792,1.4972
70802,5.3020
70818,4.8994
70834,3.3014
70853,3.0986
70866,4.2022
70881,2.8020
70893,2.4018
70912,2.1001
70929,0.8008
70949,3.5995
70962,5.1997
70978,2.2004
70999,2.3014
71025,-1.2011
71042,2.9008
71059,2.2003
71071,4.2018
71085,4.5006
71099,4.0996
71114,3.3020
71126,3.4018
71136,4.6020
71155,5.9986
71172,0.0028
71192,4.0990
71226,-1.0009
71247,2.9979
71260,4.2017
71277,2.7983
71301,1.7996
71315,3.3011
71336,2.8989
71353,3.7003
71377,-1.1004
71394,2.9018
71409,3.1000
71423,4.4016
71438,2.3035
71473,-3.1980
71485,1.5018
71511,-0.8006
71528,2.9993
71545,1.5008
71556,5.3994
71571,3.8010
71583,6.8998
71595,3.4028
71609,4.4996
71622,3.2997
71636,5.0011
71649,1.6007
71666,2.2008
71677,4.6029
71689,3.9018
71702,2.5022
71717,2.6010
71733,3.6014
71755,1.4988
71767,4.7003
71788,3.5999
71800,4.4013
71816,4.1004
71834,-0.3993
71847,3.2037
71864,1.2018
71887,0.5987
71897,4.1015
71909,2.6048
71921,4.4023
71935,3.6001
71949,3.3006
71963,2.3021
71975,3.4028
71988,2.5022
72003,4.5010
72014,4.3024
72026,4.4028
72038,2.4043
72052,3.5016
72066,6.7006
72077,4.4009
72089,5.6028
72114,3.2980
72127,5.2007
72138,5.1014
72149,5.6009
72169,0.9000
72182,4.9017
72197,3.1010
72220,-0.3998
72232,5.2008
72248,3.4014
72267,1.3006
72281,2.9036
72291,4.3005
72312,0.9014
72357,-0.5035
72375,2.2992
72398,0.3007
72413,1.9005
72429,4.1004
72441,2.7018
72452,2.6049
72464,1.2028
72486,1.7988
72499,3.2017
72509,5.5025
72524,3.8985
72537,5.4997
72563,0.8994
72575,4.6018
72587,5.1013
72603,4.1004
72615,4.6998
72631,3.2004
72641,4.8025
72653,3.1038
72667,1.6011
72694,1.1993
72709,1.8020
72723,1.5026
72742,-0.8984
72754,4.6018
72765,6.1004
72783,2.5982
72798,4.0995
72837,-1.7029
72851,4.0006
72865,1.8026
72879,2.1011
72905,-1.2011
72919,5.2006
72933,3.5011
72945,6.1008
72961,3.1999
72975,4.3006
72987,6.1998
73001,1.3026
73017,4.1009
73029,7.0998
73045,3.4004
73065,2.3990
73082,2.7008
73098,4.3994
73109,4.6024
73120,3.9009
73132,3.6033
73145,5.4007
73157,3.2018
73171,5.7001
73197,1.4004
73209,2.9023
73229,3.5990
73243,3.8011
73264,2.4979
73279,1.9010
73291,3.2008
73309,2.7992
73323,1.3026
73333,2.1035
73349,5.0999
73376,0.4978
73390,5.0011
73408,3.7982
73422,3.8016
73435,4.0002
73452,2.2013
73467,1.1025
73483,2.2009
73506,-0.9983
73523,0.5018
73537,3.3011
73550,3.5017
73564,2.8021
73580,2.1024
73592,5.4003
73605,2.9037
73616,5.6009
73653,0.6963
73663,1.5045
73676,2.7027
73692,2.8999
73708,3.8009
73727,1.1006
73742,4.5990
73753,3.4029
73774,1.9989
73793,0.9001
73803,3.8030
73820,1.7993
73840,2.8990
73856,4.8984
73872,2.6999
73891,2.1001
73901,2.6025
73913,2.6038
73928,0.1030
73940,2.1038
73957,3.4008
73971,2.8026
73988,3.6993
73999,4.4014
74021,1.7008
74052,-0.8006
74068,2.9004
74079,5.8024
74091,5.2003
74111,1.4000
74126,4.5020
74141,3.1000
74157,5.7994
74171,3.8006
74183,4.7003
74199,3.6994
74225,0.4004
74250,0.9975
74269,0.8991
74290,1.5999
74302,2.4038
74314,4.4018
74324,3.8025
74335,5.4004
74349,4.2026
74367,-1.3983
74380,4.9022
74394,3.3006
74408,3.1006
74421,4.9027
74431,4.6010
74446,1.6020
74460,4.0011
74473,1.5027
74492,4.2981
74509,2.8998
74527,3.7007
74540,2.0017
74565,4.5975
74580,4.0995
74625,-1.9025
74642,-0.2967
74662,3.0995
74676,2.0026
74695,1.3996
74708,2.8012
74726,4.6992
74739,5.0002
74766,-0.2017
74785,3.7996
74811,-3.4011
74825,1.5026
74839,4.2036
74853,7.6991
74864,4.1019
74876,2.2013
74890,6.4996
74901,2.1029
74914,3.5012
74932,3.7987
74948,2.6024
74962,2.7031
74978,2.8029
74991,3.5007
75006,6.9990
75026,2.1980
75042,3.1994
75062,-0.4970
75077,2.1015
75089,3.1038
75105,3.6994
75124,0.8996
75141,4.4003
75160,3.0006
75177,3.6998
75188,4.4014
75201,4.2012
75217,1.7014
75233,3.1004
75244,2.6039
75256,7.1008
75271,2.1010
75286,2.4010
75304,2.7987
75320,3.4004
75341,-0.5001
75356,1.1025
75377,1.8014
75391,2.8011
75404,5.9007
75417,5.0007
75443,-1.0011
75454,3.6024
75466,2.6043
75478,2.7028
75493,3.3005
75506,5.1997
75520,2.3016
75536,2.9009
75546,3.1025
75562,4.3009
75578,4.1984
75591,4.0012
75608,5.3983
75622,1.0026
75634,3.2018
75648,4.5006
75663,2.4000
75700,1.2983
75714,5.7011
75728,3.0031
75740,5.9008
75753,6.4007
75766,3.7017
75779,4.7007
75797,4.9982
75810,5.9997
75829,2.3991
75858,-0.1024
75871,3.0007
75888,0.7018
75902,6.2016
75916,2.7036
75929,2.7027
75947,2.4012
75958,3.6034
75973,2.8005
75990,4.5998
76006,2.6009
76019,3.4027
76030,0.3059
76043,2.4027
76059,2.2014
76074,5.3005
76088,3.0021
76100,4.1023
76112,2.9018
76131,2.1001
76145,3.0026
76164,2.1001
76177,3.5012
76193,3.3019
76205,6.1008
76219,3.0996
76238,0.3026
76253,4.1000
76265,6.6003
76279,4.3001
76296,3.4993
76307,3.9014
76332,0.1985
76344,4.0003
76413,-6.3034
76427,0.6011
76439,4.6023
76453,2.3021
76465,5.9003
76477,4.9018
76486,3.0046
76497,4.8999
76510,5.2002
76529,1.3006
76542,1.4047
76555,3.2017
76575,2.8005
76592,1.9998
76607,1.1030
76620,5.7007
76633,2.9032
76651,3.1997
76668,1.9998
76685,3.1998
76695,3.1025
76706,5.3024
76720,4.7021
76733,2.5012
76748,2.3020
76765,1.0003
76780,1.3040
76796,4.1009
76807,3.9009
76822,1.8020
76836,4.0001
76847,3.6029
76861,3.8001
76873,2.7018
76886,3.2032
76899,4.5002
76913,6.7006
76994,-10.6056
77007,3.9022
77028,1.1999
77044,7.9984
77068,0.5996
77082,2.3026
77095,5.4012
77105,2.1025
77116,3.1029
77126,3.1030
77139,3.2017
77151,3.4023
77161,3.6020
77173,4.1033
77185,3.4028
77201,4.0999
77223,-0.2002
77236,4.2017
77251,0.9015
77270,0.6006
77284,2.5026
77297,4.9012
77320,0.3002
77332,3.9023
77349,3.4988
77365,2.8999
77377,3.1048
77392,1.1020
77417,-0.8005
77429,3.6038
77442,4.7007
77454,4.1018
77470,3.4004
77480,3.4020
77498,4.4982
77508,3.8040
77525,1.5013
77543,1.6002
77557,4.7006
77568,2.6034
77582,6.4001
77600,0.7027
77614,2.8016
77626,6.8988
77639,5.6997
77649,4.8010
77664,3.6005
77675,3.6024
77689,3.8001
77701,5.6013
77711,3.5040
77745,-1.4009
77757,4.2008
77773,2.4014
77792,1.2026
77806,5.2996
77818,4.9013
77830,4.6033
77841,5.1009
77854,2.0027
77876,0.9988
77889,6.6997
77903,5.0016
77983,-11.8055
77995,3.7018
78029,0.7976
78044,3.3010
78075,0.3989
78085,5.3015
78103,1.0012
78113,4.6020
78129,4.3994
78141,3.4023
78153,6.1013
78164,4.1029
78175,2.6044
78189,2.7031
78209,2.1980
78225,3.8999
78239,2.8006
78250,2.4034
78263,2.6047
78274,5.8009
78287,2.2027
78300,4.5002
78316,2.3019
78336,1.8015
78357,5.3979
78370,3.9032
78382,5.4018
78395,3.3002
78423,-2.7978
78437,5.0001
78451,5.9991
78465,5.2006
78476,6.6009
78489,2.4037
78528,-0.5019
78542,2.1011
78561,0.5021
78582,2.1984
78597,4.1005
78611,2.8016
78622,4.6024
78635,4.7012
78647,3.0003
78659,2.3053
78688,-2.0019
78707,2.0991
78721,4.2996
78733,4.4013
78751,2.0002
78762,3.4014
78776,2.5026
78794,2.0992
78810,1.6999
78826,4.3009
78836,4.8020
78849,4.0012
78861,4.4028
78880,2.0996
78891,4.8019
78905,2.5021
78922,3.4013
78934,3.7008
78954,3.8000
78970,1.0009
78981,5.3024
79010,-1.6984
79020,2.3030
79038,2.3002
79055,2.4023
79067,3.2008
79082,6.9995
79098,3.4004
79120,0.9018
79131,3.4019
79147,2.2004
79160,4.4017
79171,3.2014
79190,3.7011
79201,5.6989
79217,4.3014
79229,5.9003
79241,3.0003
79253,4.8043
79265,2.9028
79278,3.2022
79298,2.1000
79311,3.7012
79331,2.3990
79342,3.9004
79353,3.6029
79368,7.6990
79384,2.1024
79397,4.9017
79408,4.9009
79440,-1.0007
79455,2.5040
79467,3.7008
79484,2.0008
79503,0.6011
79516,2.2027
79531,2.3020
79546,2.6000
79558,3.1038
79574,2.9004
79587,3.5012
79602,3.3010
79612,3.8010
79626,0.6026
79639,2.0027
79654,1.4015
79665,2.1044
79681,1.2024
79683,0.2998
79700,2.4993
79713,3.2037
79726,3.4027
79737,3.6039
79751,5.7006
79761,2.3040
79778,3.8998
79790,5.1013
79802,5.4013
79813,4.3029
79830,2.0003
79842,4.6018
79859,4.8993
79879,1.8015
79892,4.9992
79909,2.2003
79924,2.8020
79935,4.4014
79951,2.5029
79986,-0.9015
79999,5.4997
80011,3.7018
80028,-0.0967
80041,2.0032
80056,4.3010
80075,2.8006
80104,0.5986
80116,2.9018
80130,5.5006
80147,2.7003
80157,3.6020
80170,5.9002
80182,1.2033
80199,2.6028
80221,1.7988
80237,4.5994
80251,4.0016
80262,6.6009
80276,4.0016
80288,4.4028
80298,3.3025
80309,5.6009
80347,-1.7023
80362,5.3005
80381,3.5991
80392,4.6019
80406,3.0031
80418,4.4013
80433,3.6010
80446,3.5012
80459,5.7007
80473,3.0016
80492,2.3981
80508,3.8024
80521,5.6997
80535,6.0001
80548,2.7027
80560,4.9003
80571,4.1024
80581,2.6030
80597,3.8999
80619,2.6993
80634,4.0995
80644,5.1010
80657,3.9027
80671,2.3016
80685,2.5031
80699,5.0006
80711,6.1993
80721,3.5035
80732,6.1009
80745,5.6997
80764,3.5991
80776,3.9023
80788,3.9023
80801,4.7012
80821,-1.0000
80836,3.1010
80848,3.2018
80863,2.6005
80877,1.5031
80899,3.8983
80912,5.2017
80928,0.1034
80940,3.9013
80956,2.8999
80986,-1.1010
81001,0.4025
81021,1.8985
81035,2.0026
81046,8.0989
81058,5.2008
81075,3.8013
81100,1.7995
81118,3.4997
81137,1.6011
81153,1.0004
81172,2.2016
81187,2.4005
81199,3.7018
81217,7.3992
81230,2.3012
81246,3.8999
81278,-0.8002
81293,2.1015
81306,4.7012
81321,4.0990
81338,5.1008
81349,3.1039
81374,2.0990
81385,2.6049
81402,4.8993
81413,2.9024
81431,1.5012
81445,4.9996
81467,1.4993
81476,4.1001
81490,3.3001
81508,1.2042
81526,1.5002
81536,3.0045
81553,0.5018
81571,3.0002
81598,1.4983
81611,4.9012
81635,1.2991
81646,6.6009
81657,5.6004
81667,5.8020
81680,3.5012
81700,0.4005
81718,3.5002
81733,2.6015
81748,5.8000
81768,0.6990
81782,4.3001
81802,1.6005
81814,2.7023
81833,4.2991
81847,2.1011
81862,3.6015
81879,2.1023
81893,3.3006
81905,3.0003
81923,3.9992
81939,5.5984
81951,2.9028
81966,4.1005
81987,3.7994
82003,4.1984
82019,4.0994
82039,0.8995
82058,3.0981
82072,1.1016
82085,4.1032
82102,0.2028
82118,1.9994
82135,4.1993
82147,4.4013
82159,3.4013
82171,4.1033
82182,4.1029
82197,2.8030
82211,1.8021
82227,2.3024
82241,4.9996
82254,3.5002
82265,6.8014
82276,3.6024
82294,4.1997
82307,3.9022
82321,3.0011
82332,4.3019
82351,1.3986
82363,2.9033
82374,5.6014
82386,3.6033
82402,3.2004
82418,3.6004
82434,2.4014
82445,4.6019
82456,4.8999
82470,5.5006
82482,1.9033
82495,3.4022
82506,3.1029
82516,5.3015
82527,4.3014
82538,4.6019
82551,2.7032
82563,4.1028
82574,4.1019
82585,4.6014
82599,2.8021
82642,-2.4033
82657,3.5035
82672,0.7015
82685,5.1017
82696,4.4009
82707,3.1024
82721,4.0016
82735,6.2001
82746,2.4024
82764,1.5017
82774,3.3035
82789,1.1025
82805,0.4029
82822,2.2013
82833,6.0999
82850,3.1998
82868,3.9012
82879,3.4014
82895,5.0994
82918,1.7017
82930,7.0993
82949,3.2991
82958,3.8026
82973,6.0010
82986,4.6997
82997,5.3024
83012,2.6015
83025,1.8027
83037,5.6013
83047,3.3030
83058,4.4014
83070,5.6008
83081,4.3999
83094,1.9037
83104,4.3020
83119,3.6000
83135,3.6989
83153,1.9022
83165,4.4023
83176,3.9014
83190,3.5011
83204,4.2011
83214,3.8020
83227,6.3997
83239,4.4013
83253,2.8026
83265,1.6053
83276,3.8029
83289,5.6022
83302,4.7017
83310,3.5032
83332,1.9988
83346,3.5006
83359,6.9002
83371,5.9008
83384,2.8012
83399,5.0005
83411,4.2013
83422,2.3044
83436,3.5011
83449,3.0012
83462,5.9012
83477,-0.8970
83493,4.4004
83506,5.0007
83516,2.6030
83528,5.2003
83545,4.8993
83559,3.3011
83573,4.2996
83589,3.8019
83609,4.5980
83621,2.4033
83636,3.5025
83648,2.6048
83661,3.7007
83679,1.8002
83690,4.1024
83708,1.5022
83719,6.8989
83733,4.0016
83745,4.7003
83760,5.0010
83772,4.9008
83791,1.3991
83808,3.4003
83820,6.6008
83830,3.1025
83844,3.3011
83858,3.8006
83873,5.8000
83886,4.4997
83905,2.7996
83921,4.8989
83934,5.7007
83947,3.2027
83958,4.1019
83968,4.8030
83980,2.7023
83995,1.6035
84007,3.9023
84019,2.4043
84034,3.8010
84055,1.3024
84068,5.4987
84081,1.0042
84096,5.7995
84108,3.9008
84123,2.4000
84134,4.8034
84216,-10.3072
84226,6.0995
84239,2.9037
84253,4.5016
84266,4.7007
84277,7.0999
84296,0.8996
84314,2.7992
84330,3.4004
84343,4.4017
84354,7.5999
84366,5.6008
84383,1.3003
84402,4.0001
84416,2.5026
84437,2.6989
84456,3.7991
84471,4.3010
84501,0.0985
84516,3.1000
84530,6.2986
84544,2.8006
84557,3.7022
84570,3.5007
84580,-0.1010
84592,4.2018
84603,5.3029
84618,2.0025
84632,4.2026
84643,3.6024
84657,5.5001
