Step,Reward
84670,5.7002
84683,5.4017
84692,5.5006
84704,3.9018
84716,4.4023
84727,4.6029
84745,1.8012
84758,3.9032
84768,2.8045
84777,2.3031
84792,3.0040
84808,2.2009
84821,5.2007
84833,3.7018
84847,3.5016
84870,1.7982
84886,1.7004
84899,1.7027
84966,-6.6042
85012,-3.1031
85025,3.7992
85048,-1.8988
85067,2.3001
85079,5.4008
85091,2.7013
85105,3.4036
85120,2.3025
85133,3.5007
85149,4.3999
85161,5.8998
85176,7.4995
85204,-0.5003
85217,5.9007
85234,2.2018
85250,4.1009
85265,2.3015
85279,3.7996
85300,1.4004
85313,2.5017
85326,3.7997
85338,3.3043
85351,4.0012
85365,3.0021
85377,3.6998
85394,3.1993
85410,0.6044
85423,4.7012
85436,6.4002
85455,1.5991
85469,4.0006
85483,4.8001
85494,2.4029
85510,1.6034
85522,6.8993
85534,2.9033
85546,4.9013
85558,3.1033
85576,0.8017
85594,3.4992
85608,5.6996
85622,4.2996
85638,3.0049
85657,3.7986
85670,4.2012
85680,3.3040
85690,3.6020
85703,4.2002
85715,4.9013
85725,3.6025
85741,3.6014
85757,4.1009
85768,3.1024
85778,1.6040
85793,4.5015
85805,3.5008
85820,2.5035
85832,3.2008
85854,2.4988
85866,3.6043
85877,3.8029
85891,4.5006
85908,1.9993
85920,4.6023
85933,1.0022
85998,-7.3055
86019,1.8994
86035,4.5999
86051,3.3014
86061,4.3025
86071,2.8035
86086,5.7995
86099,7.6987
86113,1.5031
86124,5.1019
86136,3.6023
86158,0.2993
86171,3.7012
86185,2.8011
86198,5.4012
86211,4.2022
86224,5.9997
86237,3.6027
86247,2.6030
86258,5.8029
86273,6.7990
86285,2.2023
86301,3.6009
86314,5.8997
86331,2.5003
86344,4.2017
86439,-13.4060
86455,1.9999
86475,5.2985
86490,3.1010
86503,4.7012
86518,3.6000
86528,4.8010
86541,1.0047
86562,1.6984
86573,6.1009
86586,4.0002
86600,2.3021
86612,4.2003
86629,3.4013
86646,3.0003
86656,5.5030
86669,5.1997
86682,3.4017
86695,2.2027
86709,3.8001
86769,-7.2010
86786,0.7998
86801,4.1000
86815,3.0021
86834,4.0981
86850,4.0999
86861,4.6014
86872,4.1024
86887,2.1020
86904,5.1003
86917,4.5007
86931,3.3016
86944,4.9017
86962,4.9992
86976,3.8016
86987,5.4009
86998,3.1024
87014,4.6004
87029,4.3985
87047,2.0017
87062,4.8000
87075,6.6997
87086,3.9004
87102,3.3999
87116,6.6996
87129,3.5007
87155,-1.4026
87170,4.7010
87189,0.6991
87201,4.4018
87214,3.7017
87226,3.7013
87238,3.9018
87258,1.8990
87272,2.8011
87284,3.7008
87297,3.4022
87310,3.5017
87329,5.6986
87344,2.4015
87356,3.9008
87366,2.6040
87381,4.8015
87390,4.3016
87403,3.7027
87418,0.3035
87434,2.3024
87447,2.8012
87461,3.0026
87474,3.2022
87486,4.4008
87504,1.8007
87521,4.1993
87535,3.5996
87547,2.6043
87562,5.5995
87574,4.4023
87592,0.3012
87603,3.6034
87620,3.2008
87630,4.1020
87639,3.0046
87651,7.3998
87663,3.2023
87674,3.6029
87685,3.8029
87702,3.3998
87717,2.8015
87727,1.6040
87744,5.1008
87755,3.4019
87770,6.4995
87802,-0.0032
87812,2.8040
87827,3.8000
87840,4.5002
87852,3.1033
87944,-10.1082
87958,1.9001
87988,-0.6025
88010,0.0003
88023,4.4992
88040,3.6993
88057,2.2018
88070,5.4012
88082,3.9013
88098,3.6009
88110,4.1028
88124,3.5016
88135,5.6014
88151,3.4004
88163,3.4033
88178,4.3010
88193,4.3010
88213,2.1000
88228,5.3005
88244,3.8014
88256,4.7003
88270,2.2031
88295,-1.7995
88316,-0.0006
88328,5.4008
88342,6.7986
88355,3.4022
88367,7.3998
88383,3.3994
88400,1.5003
88414,3.0031
88426,5.6988
88440,5.4011
88453,3.5002
88468,3.6005
88480,3.9018
88495,4.0015
88536,-2.4011
88550,1.8036
88565,3.8010
88576,2.4034
88591,1.8025
88655,-8.9034
88669,3.7016
88680,2.9019
88692,6.1018
88705,4.0007
88725,2.1005
88744,3.2996
88757,4.9992
88768,2.2019
88779,4.3034
88790,3.4029
88807,3.4003
88825,3.6992
88843,3.2017
88861,1.8007
88872,4.8999
88884,4.0003
88899,1.9005
88911,1.9023
88929,1.7017
88948,1.8006
88964,3.6004
88976,4.1993
88989,2.4037
89019,1.5985
89036,2.2003
89049,2.7027
89062,4.7012
89076,5.2016
89093,5.3993
89117,2.5976
89131,4.0006
89148,3.8023
89169,1.4004
89184,4.6000
89200,3.1989
89219,3.0991
89237,3.2017
89257,1.6985
89272,3.8020
89287,4.5995
89301,5.0001
89314,3.2022
89342,-1.4008
89367,1.1985
89383,3.8994
89403,2.8990
89416,4.2007
89443,1.4978
89470,2.6973
89485,2.4015
89502,2.2013
89518,1.6029
89532,4.3001
89552,4.3980
89563,8.5989
89573,3.3020
89587,2.5026
89602,3.0025
89614,5.9008
89625,5.1019
89636,2.4029
89656,1.0030
89665,4.5026
89678,5.7002
89696,4.6992
89708,2.9028
89720,3.8033
89733,4.2012
89744,2.1029
89762,2.0002
89775,4.7012
89791,0.7994
89808,1.7023
89820,4.4018
89831,3.1039
89847,2.0004
89871,-1.3989
89884,3.2007
89895,3.4024
89913,1.0017
89927,2.8011
89942,0.3040
89955,3.0007
89965,4.1020
89976,4.6019
89987,4.4019
89999,4.4018
90041,-1.1017
90056,3.6010
90069,4.4007
90080,3.6024
90094,2.1011
90112,1.6042
90126,3.7031
90141,3.8015
90152,5.4004
90171,1.5991
90193,-0.6997
90208,1.3035
90219,4.6019
90234,1.8030
90288,-6.4024
90302,3.2031
90319,0.2018
90335,6.2994
90347,4.4018
90357,5.6010
90371,4.7996
90384,2.7027
90397,3.7022
90419,1.6993
90436,0.4033
90455,1.6001
90471,1.6024
90495,-2.2014
90511,4.1004
90521,5.1000
90533,4.8998
90549,4.5999
90564,3.8020
90578,0.0036
90597,2.5986
90638,-2.1031
90649,3.3034
90662,3.2032
90675,6.6007
90686,5.1019
90705,4.2981
90718,5.4012
90732,4.7016
90744,3.1038
90758,2.7026
90778,1.1990
90792,6.1996
90807,2.6010
90821,0.8041
90844,0.5992
90855,3.9019
90869,5.4021
90885,5.8984
90897,3.2018
90910,6.2007
90922,4.2008
90935,3.2017
90947,5.6008
90963,3.2004
90981,3.2002
90994,4.0002
91005,3.5049
91020,5.2995
91042,1.2003
91052,6.3010
91065,3.7017
91082,0.3008
91098,3.1009
91117,1.3991
91136,0.8001
91153,3.6988
91171,2.0987
91184,1.9047
91203,2.2996
91227,-0.3014
91242,2.6010
91264,-0.6997
91278,2.0046
91291,2.7022
91305,2.0016
91318,3.2032
91359,-0.6021
91372,5.2012
91385,4.6022
91397,2.4028
91407,5.3020
91421,5.9996
91435,4.7996
91449,0.9011
91470,2.3989
91485,4.0010
91497,2.6038
91517,0.2005
91531,4.0016
91546,2.1020
91560,5.5001
91574,0.4016
91591,0.9013
91606,2.9000
91619,5.2007
91631,3.7003
91641,3.1030
91655,4.2996
91671,5.3004
91684,5.0007
91697,1.5022
91709,4.6038
91721,2.6038
91736,5.0995
91747,4.1029
91757,2.6030
91772,3.5015
91784,6.4008
91794,5.1005
91808,2.5031
91819,6.3004
91831,0.6048
91844,2.3002
91859,3.6000
91889,-0.1025
91902,3.7997
91920,2.9997
91933,2.2027
91949,4.3994
91962,6.4002
91977,5.0995
91993,4.6004
92004,3.9009
92019,2.1010
92032,6.8997
92043,4.6009
92055,4.9013
92066,6.7994
92078,4.9013
92091,5.9992
92103,3.4028
92112,2.6016
92126,4.3006
92140,3.3006
92156,4.3994
92168,4.6018
92182,1.0046
92194,3.9023
92254,-6.1050
92277,2.2987
92290,2.4037
92301,3.6029
92317,4.3014
92328,2.4024
92344,3.6004
92355,3.6024
92369,4.0011
92379,2.3050
92393,2.0026
92406,5.0007
92426,2.8005
92438,4.1028
92452,5.5006
92464,4.7008
92477,5.6997
92490,3.4032
92501,5.6004
92518,4.1998
92529,1.6039
92540,2.4039
92554,2.7021
92567,2.0032
92578,5.1019
92589,5.1999
92607,3.2982
92668,-7.1021
92678,1.1035
92694,4.6009
92708,4.8001
92733,2.3985
92748,3.5010
92765,2.2018
92777,4.1013
92792,2.2005
92805,7.3997
92816,5.8019
92834,3.7987
92845,3.4994
92860,1.6020
92877,4.6003
92898,0.0009
92909,5.3024
92921,3.9998
92932,3.3039
92944,3.4028
92960,1.7004
92974,2.8991
92990,4.3989
93007,4.5998
93018,2.6034
93030,5.4008
93045,1.1020
93055,4.8015
93091,-2.8011
93104,3.9022
93116,1.1053
93128,5.8998
93145,7.3983
93155,3.8030
93174,-1.2999
93187,1.0022
93202,3.1985
93215,2.5012
93228,5.6012
93241,3.0017
93256,1.8015
93270,1.5026
93283,5.2002
93293,5.5015
93314,-0.2996
93327,1.5027
93340,6.1997
93353,0.3032
93368,3.1010
93380,4.2008
93391,2.9019
93406,3.1010
93444,0.1982
93458,2.3021
93473,3.1015
93493,3.5985
93505,5.2003
93520,3.3010
93531,5.8009
93542,2.4024
93553,2.4024
93569,1.9009
93579,5.8010
93595,-0.4981
93606,3.1034
93620,4.2016
93634,5.2011
93648,4.5001
93662,3.2026
93673,3.1024
93686,2.0027
93699,2.8007
93726,1.4013
93736,3.3040
93751,1.1030
93764,4.9997
93777,2.0027
93790,2.5012
93808,1.5022
93820,1.9038
93839,0.6011
93850,2.4029
93865,4.5020
93875,2.1035
93889,5.4016
93905,2.6994
93916,4.6019
93929,3.4027
93940,3.1029
93951,3.1029
93961,4.5030
93974,5.4992
93987,5.1997
94001,4.0021
94012,2.4039
94032,4.2990
94046,3.7036
94059,5.4012
94079,0.6990
94115,-1.3026
94144,1.2991
94157,2.0022
94173,3.8994
94186,4.9992
94198,4.9013
94211,2.2047
94224,5.1997
94238,3.4996
94249,5.8999
94263,6.2006
94276,3.2022
94286,5.3015
94308,0.9993
94318,4.8015
94333,3.1005
94349,3.6004
94361,4.9008
94376,5.5985
94386,4.8020
94400,5.9996
94411,5.8009
94426,5.5000
94438,3.2023
94453,4.3010
94466,2.5017
94483,1.2018
94496,5.4992
94511,2.4000
94529,2.7002
94543,3.3011
94556,3.7017
94568,4.6028
94578,4.3020
94592,1.6011
94606,5.7006
94621,4.8015
94633,4.1023
94645,3.6023
94656,3.6024
94664,6.0012
94679,4.1005
94690,1.8064
94707,3.6993
94722,1.7000
94739,1.5008
94751,2.6043
94766,6.0985
94782,3.8999
94791,2.8031
94807,3.7024
94819,5.4003
94833,3.0031
94847,4.0996
94861,3.2031
94875,2.6006
94976,-15.6051
94986,3.6025
94998,3.6023
95016,4.4002
95028,6.3998
95043,5.3000
95054,5.6004
95065,4.6019
95077,0.7048
95088,4.6029
95109,2.5999
95122,2.2032
95142,-1.3975
95155,3.9012
95167,3.9023
95182,3.6005
95203,1.2004
95218,1.7005
95237,3.0006
95261,1.0991
95277,2.6019
95291,1.8021
95301,4.0030
95313,3.7013
95327,3.3006
95343,3.4004
95355,3.6028
95368,5.0007
95408,-1.7005
95419,4.1014
95438,2.8981
95456,2.7012
95473,3.1998
95487,4.2996
95501,3.0011
95519,1.5997
95531,6.1013
95547,3.9004
95562,5.5015
95576,1.8031
95591,4.3000
95604,6.3997
95619,1.1025
95647,-0.9988
95731,-10.2064
95746,2.6005
95765,4.9991
95787,-1.1997
95798,3.6024
95809,8.7999
95823,3.2026
95837,3.7011
95854,1.5013
95873,0.5021
95904,-0.8001
95917,4.4012
95937,-1.0975
95953,4.9999
95975,2.9978
95991,3.1009
96003,3.7018
96014,4.1019
96025,3.1034
96035,4.8015
96047,2.9028
96063,5.1004
96077,2.0036
96089,5.9008
96101,4.4023
96114,5.4997
96126,5.4008
96161,-1.1020
96171,4.6010
96184,3.2032
96203,1.5996
96216,4.4992
96236,1.3025
96255,0.1996
96270,3.3995
96284,6.0006
96295,7.0999
96310,3.3010
96356,-2.9016
96365,5.0021
96382,3.2003
96399,3.2003
96413,5.0001
96427,6.4996
96444,1.0018
96457,3.0017
96472,3.6010
96487,2.8020
96497,7.0005
96510,4.1022
96525,4.5990
96539,4.7006
96551,2.9998
96563,5.4018
96575,4.2003
96590,5.2995
96603,5.6997
96616,4.0012
96627,5.8004
96653,0.8994
96673,0.3995
96684,4.3024
96702,3.4002
96712,2.1030
96724,4.9008
96742,4.4982
96760,3.9992
96781,1.6989
96795,4.7986
96809,2.8016
96820,5.6009
96831,7.7999
96856,1.5995
96869,0.5027
96884,2.3025
96894,6.5010
96908,6.7006
96922,3.8001
96939,4.1008
96948,5.8011
96961,5.2017
96973,3.4998
96989,3.6009
97001,4.9018
97011,3.1020
97026,0.9025
97072,-4.9006
97084,4.4023
97106,1.9008
97119,3.5017
97129,3.3040
97143,2.6011
97156,5.1032
97178,2.1998
97205,0.9003
97219,2.7026
97231,3.9013
97247,3.8989
97259,5.4988
97272,6.4002
97285,5.2017
97297,3.7008
97326,1.0976
97344,3.4987
97357,3.3007
97370,3.2017
97385,5.3000
97398,2.5017
97410,2.9033
97421,4.4009
97444,0.5007
97457,2.0017
97470,3.2032
97489,0.6991
97505,5.1004
97522,5.3993
97537,4.5995
97548,2.4024
97560,4.1028
97572,4.6028
97587,3.4005
97600,2.2027
97614,2.6001
97626,5.9003
97664,-2.7008
97675,6.8004
97689,3.3006
97704,3.6005
97717,4.5002
97733,4.6004
97754,0.4014
97769,0.8030
97796,-0.7997
97807,5.6004
97823,5.8984
97836,2.8017
97849,4.2012
97858,1.8041
97872,3.0016
97884,5.6013
97896,3.9023
97911,4.3985
97933,-0.3982
97946,3.2022
97958,4.4023
97969,4.9004
97984,2.1995
98002,1.5992
98018,3.6014
98031,5.0002
98043,4.9008
98055,4.2018
98067,7.0993
98088,1.8999
98101,3.4037
98111,3.8035
98124,3.0022
98139,4.6000
98155,6.0994
98180,0.8020
98192,5.6998
98207,7.2010
98224,0.5993
98239,6.2005
98250,6.1004
98263,4.5007
98281,3.2002
98314,-0.7013
98327,4.2012
98343,3.3999
98356,4.4037
98368,2.9033
98400,0.1993
98408,3.8022
98420,3.9018
98433,5.4007
98445,5.4013
98464,3.8001
98474,3.8025
98484,5.1005
98501,1.5013
98511,2.6030
98533,2.1983
98554,4.7989
98565,3.6034
98591,-0.5006
98603,5.9008
98613,6.8000
98625,4.9018
98640,5.3000
98651,5.6014
98663,4.7008
98676,3.2017
98688,4.1028
98703,3.3995
98723,2.3990
98742,2.0016
98751,3.6011
98766,3.1015
98778,3.2013
98796,1.2017
98825,2.4991
98835,3.3035
98844,2.8026
98860,4.6009
98875,2.4000
98887,4.4008
98899,3.7003
98910,3.6034
98922,5.4013
98933,5.6004
98944,7.0999
98958,3.8011
98971,2.5027
98983,8.3988
99002,1.6001
99021,3.2991
99037,2.6984
99052,3.3015
99062,3.5040
99079,1.8003
99093,4.7011
99104,5.8994
99116,6.5998
99127,4.1029
99139,4.9013
99151,4.6023
99163,2.7023
99178,4.3005
99191,4.7012
99205,1.7046
99216,5.6014
99227,3.9019
99238,5.1009
99250,5.3033
99277,-0.2007
99298,1.6994
99307,5.5021
99320,4.2022
99331,3.6034
99344,2.0017
99365,2.1004
99376,4.1019
99388,3.2013
99403,2.3030
99413,5.8005
99424,5.1019
99436,2.9038
99448,2.3043
99459,4.6019
99471,5.9003
99489,2.0012
99500,2.6039
99517,3.2003
99527,4.0045
99539,3.4018
99552,5.6017
99564,4.4018
99576,4.9008
99587,5.6014
99601,6.2006
99614,4.0017
99626,3.2018
99642,2.8999
99659,0.4038
99672,4.2012
99687,4.0990
99701,2.8016
99717,3.1009
99738,-0.2991
99751,5.9002
99764,2.5017
99777,3.0022
99793,4.3009
99804,4.6024
99813,3.8031
99828,2.1990
99843,4.7020
99855,5.3993
99865,4.1020
99879,6.2986
99890,4.8029
99903,4.7007
99922,3.5001
99946,-0.1994
99958,4.6018
99970,6.6008
99982,4.2008
99996,4.4026
100006,5.5015
100021,6.2995
100033,4.7003
100048,4.2010
100063,2.6020
100074,5.6009
100089,2.6020
100102,5.1997
100115,3.2017
100129,1.8021
100141,4.4028
100155,5.0001
100166,3.6034
100179,3.0027
100200,2.6979
100210,4.8020
100219,5.0016
100230,3.2014
100247,3.4993
100263,1.6019
100283,2.8010
100294,3.6024
100310,2.6014
100323,2.7022
100333,7.0010
100346,4.0012
100359,2.2032
100379,3.3005
100392,4.9027
100406,3.1006
100418,3.7008
100462,-4.0009
100479,4.8998
100489,4.8025
100500,5.6004
100512,6.4008
100522,4.6010
100534,3.9008
100544,4.6015
100557,1.7022
100572,6.0010
100584,2.6038
100598,5.2001
100616,-0.1983
100629,5.9012
100644,1.8025
100656,2.7023
100665,3.5036
100679,5.0006
100690,4.3024
100702,3.6028
100713,2.6024
100741,0.9992
100757,4.3994
100769,6.6008
100782,4.9017
100794,2.4043
100811,3.0003
100827,3.5999
100838,4.1019
100848,5.3015
100860,2.7028
100871,4.6019
100883,5.2003
100895,5.6008
100910,3.6015
100923,4.9992
100937,3.5011
100950,5.6997
100967,0.8008
100981,5.2016
101000,1.8011
101018,2.9012
101033,3.3020
101047,3.3011
101059,4.9008
101080,1.6984
101098,3.0002
101112,3.5011
101127,2.3025
101173,-5.3016
101187,4.5016
101205,2.7992
101219,2.0036
101231,3.9028
101263,-1.5002
101276,6.4002
101287,6.5999
101301,5.0001
101317,2.9009
101329,2.4038
101344,4.8000
101355,2.9024
101369,4.0011
101380,3.8029
101391,3.1034
101403,5.4008
101416,3.2027
101432,2.8019
101445,4.0007
101456,4.1019
101465,5.5021
101479,5.7996
101491,2.4043
101504,3.2032
101517,5.2012
101534,1.7018
101544,3.6025
101559,3.8000
101571,6.3998
101582,7.3004
101593,5.6014
101611,-0.8983
101625,4.7016
101644,1.3011
101658,4.0011
101670,4.2008
101685,5.7995
101698,4.5007
101712,4.4036
101723,4.9004
101739,5.5994
101754,0.2015
101780,-0.3006
101794,6.4991
101812,2.5982
101824,2.1053
101838,4.2006
101851,5.4997
101864,3.3007
101884,3.3000
101901,2.6998
101912,2.9024
101927,3.7020
101939,2.7013
101957,1.0012
101976,2.5996
101990,4.5011
102000,5.3015
102014,4.5011
102025,3.1034
102036,2.9019
102050,2.7021
102062,5.6998
102079,1.5008
102098,4.2991
102110,4.4018
102125,2.0030
102137,3.6038
102151,1.0041
102163,3.1048
102176,1.2047
102195,1.8011
102207,4.6028
102219,4.1028
102237,2.5012
102249,4.2013
102270,2.8989
102284,1.6011
102298,4.0021
102312,5.0006
102326,6.2006
102341,0.4025
102354,4.2022
102387,-0.2993
102398,4.3034
102410,4.2008
102428,1.5012
102442,4.5011
102453,3.6029
102466,4.4017
102480,3.0996
102493,3.2027
102503,3.8035
102514,6.1009
102530,1.4014
102547,2.7993
102560,4.7017
102572,4.1028
102584,4.4013
102599,4.5995
102611,6.1013
102623,2.1043
102640,4.3998
102652,4.9013
102664,3.9018
102675,3.8049
102685,4.6015
102699,7.3996
102709,5.3020
102720,3.1029
102737,1.7993
102750,3.2037
102761,4.6024
102771,3.1015
102804,-1.4993
102817,4.4017
102832,4.8000
102843,6.8989
102858,2.3030
102914,-4.1041
102926,2.9018
102938,3.9028
102951,2.5997
102968,3.2003
102981,6.9007
102993,5.4018
103010,3.2983
103022,2.3053
103037,3.1005
103048,3.6029
103063,2.9000
103076,3.4027
103090,6.2001
103109,0.1996
103122,6.2007
103135,5.2007
103148,3.4032
103160,6.4003
103175,3.6000
103189,3.8011
103208,2.0011
103219,5.4009
103239,2.5985
103248,4.5026
103262,5.2006
103274,2.9018
103287,3.7012
103298,4.4009
103317,2.2996
103327,4.8025
103342,3.1000
103354,4.3998
103365,2.9024
103382,2.2018
103401,1.8991
103413,3.4023
103429,2.6004
103445,1.7009
103459,2.3006
103476,3.7003
103487,3.4004
103501,2.8016
103517,3.9004
103529,1.7023
103542,2.7027
103553,2.8039
103568,5.5985
103581,3.6027
103591,4.3025
103604,1.2047
103615,1.9034
103629,4.0011
103642,7.1987
103656,2.3021
103671,3.1015
103681,3.6020
103696,2.9000
103711,4.0010
103728,3.9988
103746,3.2017
103757,4.6019
103776,-0.2999
103788,6.8013
103799,6.0999
103812,4.0007
103824,5.1013
103838,3.8011
103854,2.4014
103871,2.4008
103882,4.6019
103894,4.4008
103908,3.0006
103926,2.7997
103936,2.3045
103947,4.4014
103976,0.4986
103996,-0.2995
104013,-0.2972
104028,4.6000
104038,3.0060
104051,3.7022
104062,4.1029
104073,6.6009
104087,5.0011
104101,2.5021
104111,5.8020
104124,5.4992
104135,3.6014
104154,-0.1979
104167,4.2027
104179,3.1033
104194,5.3005
104206,4.4003
104218,6.1993
104232,2.8011
104247,3.3995
104259,4.4003
104277,0.6007
104293,1.4014
104309,5.2994
104324,3.3020
104337,4.2007
104351,0.6026
104374,-0.8998
104387,2.5017
104398,5.6004
104408,4.6000
104422,6.9986
104438,2.4014
104461,1.5002
104474,3.7992
104491,4.4003
104503,4.4023
104516,2.9037
104527,4.9004
104541,5.2016
104557,3.6019
104572,3.1010
104586,2.8011
104599,4.0007
104613,4.4031
104625,3.9023
104635,4.8025
104646,2.9024
104661,4.0015
104678,2.0008
104691,3.5017
104709,2.5007
104721,3.6028
104732,2.8044
104745,4.9022
104761,3.4004
104773,3.2018
104789,3.3024
104799,5.0035
104809,2.6035
104823,3.8016
104837,6.6991
104855,2.9992
104866,5.8014
104882,3.6009
104898,2.4009
104911,6.3997
104924,1.8022
104936,4.4013
104948,2.4038
104958,2.0060
104974,1.0014
104992,2.2017
105005,4.5007
105017,5.4013
105028,5.1009
105044,1.1029
105054,5.6010
105065,4.9009
105078,6.4007
105087,4.6006
105101,3.4026
105117,2.4984
105132,3.6015
105149,4.4003
105163,6.6996
105175,5.6008
105186,3.1034
105198,4.9013
105208,4.1020
105220,5.6013
105230,3.8025
105240,3.5040
105253,3.8007
105265,5.1028
105275,3.9010
105291,3.3029
105304,7.4007
105322,2.5007
105330,2.8032
105348,0.8002
105365,2.1023
105385,0.1010
105395,6.3010
105408,5.4012
105420,5.4018
105433,4.9012
105443,3.6020
105457,3.5021
105471,2.7036
105483,4.2008
105501,3.0002
105511,3.1010
105527,7.7994
105547,0.8025
105561,1.9001
105577,3.6014
105589,7.1008
105600,2.6034
105615,4.1005
105626,5.6019
105637,3.6024
105648,6.1004
105664,3.4009
105679,4.3005
105776,-10.3097
105788,3.4018
105800,4.7008
105814,1.3021
105826,2.9028
105836,5.6000
105855,2.1001
105867,3.0013
105882,5.2010
105898,2.9009
105909,4.6024
105922,3.4027
105937,1.8025
105947,5.8020
105962,4.1005
105975,1.5022
105985,6.0030
106002,2.9993
106015,1.6052
106025,4.8020
106042,1.9998
106056,3.0021
106072,4.3009
106084,6.3988
106095,3.8029
106107,2.4028
106122,2.5030
106134,4.4008
106154,-0.0000
106167,4.2022
106178,3.6034
106191,6.4007
106204,1.8022
106215,4.3034
106231,2.9009
106242,4.8019
106251,3.3031
106267,0.7019
106278,3.9014
106290,6.4008
106303,5.9987
106315,5.6013
106326,3.6029
106340,4.3006
106356,1.8034
106368,2.9028
106379,4.6009
106389,5.3015
106402,4.5007
106416,2.5026
106427,3.9014
106442,2.6015
106467,1.5020
106478,5.1014
106493,4.6000
106505,4.9008
106515,6.3010
106527,4.7008
106544,2.2013
106565,3.0009
106578,5.7007
106589,2.3039
106603,4.4031
106614,4.4009
106625,5.8019
106637,5.4003
106649,3.6038
106669,2.8980
106683,4.9021
106697,4.7996
106709,4.6018
106729,4.0980
106747,2.7992
106758,3.9009
106772,4.7991
106784,3.3038
106882,-13.2078
106893,4.6024
106903,4.3025
106918,3.6005
106929,2.6044
106942,3.5012
106956,3.3016
106971,4.6000
106985,3.0026
107005,3.2990
107049,-5.8024
107064,3.2025
107076,4.4018
107093,2.4993
107110,1.7013
107120,4.4010
107134,3.5006
107149,4.2025
107166,3.6998
107182,5.7994
107195,3.5007
107215,-0.0010
107226,5.8019
107236,5.1005
107253,3.9993
107265,2.4038
107282,2.9008
107295,2.8007
107311,2.6019
107324,5.6997
107336,4.9018
107347,4.8024
107359,4.7008
107376,3.6013
107391,0.9015
107402,4.6014
107416,3.7996
107433,2.7003
107449,0.6039
107468,2.1001
107483,5.4995
107495,3.2013
107510,5.5010
107521,1.7024
107537,4.1004
107548,6.5999
107559,3.6034
107574,2.9005
107589,2.8030
107603,2.9041
107615,4.6028
107639,-0.4984
107652,4.9992
107663,3.9014
107678,4.0995
107693,2.5995
107704,3.6024
107714,5.1010
107725,4.1019
107737,3.9013
107750,4.4022
107764,3.8001
107775,6.3999
107794,4.5001
107807,3.0017
107820,5.2012
107833,3.0017
107848,3.1010
107883,-3.1000
107894,4.4009
107904,4.1015
107915,3.6029
107926,4.6029
107936,3.6030
107949,4.9022
107961,5.9003
107972,5.3024
107984,4.4013
107997,4.2017
108097,-14.1090
108113,1.7009
108125,3.4023
