Step,Reward
108137,4.2008
108148,2.8039
108163,2.4005
108175,3.1038
108186,6.5999
108197,6.6009
108207,4.8025
108224,2.0003
108235,5.6989
108253,4.4992
108268,3.6005
108284,2.5024
108302,3.0007
108314,3.7018
108324,3.8035
108336,3.9013
108347,3.8039
108358,3.6024
108368,6.8005
108381,4.9997
108395,4.0001
108409,6.2011
108423,3.8001
108436,3.2017
108453,4.8993
108467,3.5021
108476,5.8011
108490,6.6996
108504,3.3006
108515,4.5024
108533,6.1992
108543,3.6010
108559,5.3994
108575,3.3999
108586,5.1019
108599,2.4032
108609,2.8025
108620,5.4009
108632,5.3023
108644,3.4013
108659,4.8015
108673,2.5031
108685,3.9013
108697,1.9043
108709,5.2008
108725,7.2984
108738,2.5027
108748,2.8040
108758,5.6000
108772,3.4016
108788,4.1009
108799,5.1014
108813,4.0011
108828,1.4010
108842,5.0001
108851,3.8021
108868,2.2993
108886,2.2017
108898,5.1993
108912,5.7006
108925,3.8007
108947,1.2018
108959,6.5993
108971,5.1018
108986,3.6010
109001,5.4995
109014,1.8022
109031,3.1028
109051,1.1005
109071,1.4000
109082,5.1019
109094,2.4043
109105,6.3014
109118,2.8007
109132,4.3001
109146,6.1991
109158,3.4023
109169,3.1024
109183,4.5011
109194,4.0049
109206,4.4018
109222,6.0994
109242,-0.3985
109253,2.6029
109267,3.8006
109279,4.4018
109296,4.4003
109308,3.7008
109327,1.8011
109336,6.0021
109353,5.8993
109363,3.8035
109375,2.6033
109388,2.1062
109402,3.0016
109412,4.3030
109427,2.3995
109439,4.7008
109455,1.5039
109465,7.8000
109474,5.0026
109485,6.8989
109498,3.4032
109515,1.2993
109527,4.9013
109539,5.8998
109550,4.8034
109563,1.0027
109575,3.6023
109589,4.3001
109599,5.0030
109610,4.1019
109623,4.2012
109632,4.0021
109650,3.9997
109663,4.2007
109677,4.5016
109688,2.3054
109699,1.3049
109712,5.2007
109724,6.1018
109739,4.1005
109758,2.0026
109819,-7.6011
109832,4.7012
109847,5.2995
109860,4.0007
109874,6.0006
109889,3.1005
109919,0.0005
109933,4.7996
109950,3.6993
109961,4.4009
109975,3.3001
109988,3.7012
110007,-1.1974
110020,6.6997
110030,7.0010
110044,3.2031
110057,2.5007
110069,5.8998
110082,4.2002
110100,1.2997
110112,6.3998
110124,5.3998
110141,5.8983
110154,4.2017
110166,5.3993
110177,3.1034
110196,2.0996
110206,5.8020
110217,4.1019
110236,2.2996
110251,5.3005
110266,3.6010
110277,2.6034
110288,5.4009
110302,4.2006
110314,5.1993
110330,2.6009
110346,2.4014
110360,3.5996
110377,3.2008
110394,2.9993
110414,2.8985
110431,4.3998
110446,2.4000
110459,3.7027
110477,0.8007
110492,4.8000
110507,6.0000
110522,4.3005
110543,2.6984
110553,6.5005
110565,4.4023
110576,3.3029
110585,3.0051
110597,1.9033
110611,5.4996
110623,7.0998
110635,4.9013
110644,6.0011
110658,0.8036
110674,1.4019
110690,4.3014
110702,4.2003
110735,3.3967
110751,3.4984
110763,3.9018
110776,4.9022
110792,5.0989
110805,4.0002
110815,4.8030
110825,4.6020
110834,4.8021
110846,5.6003
110855,2.0041
110870,3.8995
110882,2.7023
110898,1.9019
110918,3.5990
110928,4.8020
110942,6.9996
110956,3.6006
110967,3.3039
110980,4.0007
110994,4.8001
111004,4.8025
111014,3.8025
111029,3.1010
111040,6.6009
111051,5.6004
111074,0.0982
111086,3.9023
111096,5.8005
111107,2.4024
111122,-0.0975
111140,4.7002
111151,2.6034
111169,3.7987
111183,2.7031
111196,4.0007
111211,4.8005
111224,4.5002
111237,5.2012
111248,4.6024
111264,0.9024
111279,3.3020
111294,4.7025
111309,3.6010
111333,0.1006
111355,1.6988
111366,5.3999
111381,4.1000
111396,2.4010
111408,5.6013
111421,4.9007
111439,1.3007
111453,3.9996
111471,1.7987
111503,1.1978
111514,2.3044
111523,4.5021
111541,3.4997
111556,5.0995
111567,5.6014
111580,3.5007
111593,5.9017
111603,3.4015
111616,3.4042
111633,4.6988
111648,4.5005
111661,2.5022
111673,4.9008
111685,5.9008
111698,3.2012
111708,4.3020
111720,3.9018
111732,3.6038
111745,3.0027
111758,3.9022
111776,1.5997
111790,5.4021
111804,2.8006
111818,4.0016
111830,3.4038
111846,4.8994
111864,5.6982
111877,7.1997
111892,2.8015
111904,4.4028
111916,4.4023
111929,5.0007
111942,2.7032
111954,6.3998
111967,3.4032
111977,4.0030
111990,2.7022
112000,6.8010
112012,5.1993
112025,3.5007
112054,0.0006
112069,3.3995
112083,5.2016
112092,4.3011
112102,4.0050
112121,3.5986
112131,3.6030
112147,2.6024
112160,2.5017
112183,1.4997
112194,5.6009
112205,5.1019
112304,-16.1079
112317,3.9022
112327,4.3020
112338,4.4019
112353,2.6015
112366,3.5007
112384,3.7992
112399,2.0040
112416,3.2003
112427,6.3014
112437,2.8035
112446,5.0021
112458,3.7008
112475,2.9988
112495,5.0980
112509,3.3011
112527,-0.1993
112541,4.0026
112555,3.7026
112567,2.9023
112579,4.4003
112597,2.0007
112607,6.8010
112617,3.3025
112628,4.4019
112643,4.0020
112656,4.0007
112670,5.4996
112682,4.4018
112694,4.2013
112706,5.6013
112722,4.3999
112737,7.9985
112756,3.7001
112774,2.7982
112786,3.9028
112801,2.3010
112813,5.6008
112827,2.3016
112845,1.7022
112858,6.6992
112874,5.0994
112885,3.6029
112901,2.6024
112916,0.9020
112927,6.3014
112942,2.6015
112956,0.6031
112976,2.8985
112988,6.6008
113002,0.9016
113016,3.5011
113030,4.0006
113049,1.8001
113064,5.7995
113077,4.6997
113095,2.0017
113122,1.6983
113137,6.2995
113149,4.6023
113169,1.9000
113184,2.9005
113200,3.1994
113236,0.3974
113248,4.0008
113257,4.5031
113268,4.1024
113291,1.0007
113324,-1.7008
113337,5.2012
113347,4.8030
113360,5.7002
113371,5.6004
113383,3.2003
113397,3.0016
113409,4.6998
113496,-13.6042
113509,3.9997
113520,4.2009
113538,1.3007
113552,2.8016
113568,2.6009
113584,2.1014
113597,4.7007
113613,2.9009
113627,2.3016
113638,4.6024
113654,5.0999
113668,2.8026
113679,2.1034
113703,1.5986
113722,2.6001
113741,2.3011
113755,5.6036
113769,5.7986
113780,5.1004
113800,0.6025
113810,6.5015
113822,1.9028
113836,4.7996
113855,1.6001
113866,3.5044
113878,4.9018
113893,3.1985
113908,4.5015
113923,4.8000
113937,2.3011
113956,2.0011
113971,4.2995
113982,7.0999
113994,2.2018
114010,5.3009
114021,4.8014
114035,2.8011
114049,4.5016
114063,3.7021
114077,1.4006
114093,4.8004
114105,3.4028
114116,1.3044
114134,3.9997
114147,4.7007
114160,6.6997
114174,1.8021
114220,-4.0036
114232,5.4008
114243,4.1014
114253,3.6020
114271,3.7002
114282,4.6019
114300,4.4992
114318,0.8007
114329,4.1029
114346,3.4983
114362,2.6999
114375,5.4007
114387,6.6008
114400,1.9032
114413,2.0022
114428,1.3030
114441,5.2002
114457,4.5999
114466,3.0041
114479,2.3012
114492,4.0007
114506,6.6996
114518,5.4008
114531,1.9037
114543,5.4008
114554,6.5999
114566,3.4013
114577,5.1009
114586,2.8036
114605,2.1001
114618,4.6022
114660,-2.6012
114671,3.1034
114688,1.8003
114699,3.9019
114715,3.1019
114726,3.8034
114739,4.2012
114753,4.9996
114767,3.0016
114779,2.4033
114789,5.3015
114803,4.7006
114817,2.1011
114831,4.2011
114841,4.8030
114853,5.6998
114865,3.4028
114878,3.9022
114889,3.1029
114903,5.2016
114917,4.3001
114933,2.9009
114949,3.4004
114961,3.4038
114977,2.8999
114991,4.0016
115005,2.8016
115015,2.8040
115050,-1.4990
115062,1.9038
115113,-4.3036
115123,4.1010
115135,5.9008
115147,6.4008
115161,2.2036
115178,1.2988
115206,-1.1993
115218,4.1998
115234,3.8999
115253,1.5996
115268,4.8005
115281,4.4022
115299,0.6012
115319,3.0985
115335,2.6019
115345,2.8045
115356,5.8024
115366,6.3010
115378,2.0003
115390,2.7023
115402,5.8018
115442,-1.1030
115458,4.6004
115475,3.4988
115497,-1.6007
115512,5.2005
115529,3.2003
115542,5.4012
115557,5.3005
115573,3.4014
115588,4.7995
115600,6.6018
115612,4.4008
115628,1.0009
115642,3.5016
115662,1.6990
115680,2.2012
115693,3.0012
115714,1.8999
115730,1.1024
115740,4.3015
115753,4.4022
115762,4.3011
115776,1.8021
115792,4.0994
115804,5.9008
115818,4.5006
115831,4.6027
115846,3.6015
115858,6.1998
115870,2.9033
115880,4.6005
115892,6.6008
115905,3.7017
115919,2.3021
115938,0.6016
115952,4.3006
115964,5.4008
115975,4.1029
115985,1.8050
115998,4.0012
116013,4.3005
116024,5.6019
116034,3.3035
116046,2.8008
116060,3.7021
116076,4.1004
116090,4.5006
116106,4.6004
116119,5.6997
116131,2.7013
116152,3.6009
116166,5.7991
116178,5.1998
116191,5.4012
116204,3.7012
116214,4.6020
116249,-0.7005
116261,7.8988
116273,4.2013
116286,6.2002
116297,3.4024
116311,3.0016
116321,4.3015
116332,6.8004
116344,3.6028
116353,4.8021
116368,3.8015
116411,1.6957
116425,2.7041
116440,3.6015
116456,1.8999
116470,4.5011
116483,4.7012
116496,5.1997
116508,4.8998
116524,1.3034
116537,1.7037
116551,3.2026
116563,5.9008
116577,3.3016
116586,5.5021
116601,4.6000
116615,3.8006
116628,2.7022
116638,5.3015
116651,3.4047
116664,5.1997
116673,3.5031
116692,3.5001
116706,3.1001
116724,1.0022
116738,2.8021
116751,6.9007
116765,3.5011
116797,-0.1002
116809,3.7008
116821,4.1023
116838,3.4993
116850,4.4018
116884,-0.9029
116900,1.9984
116913,3.4027
116925,4.9008
116940,2.3020
116952,5.1018
116964,4.2003
116987,2.4987
116998,6.3999
117012,4.2026
117027,2.2000
117045,3.0007
117057,4.9008
117069,5.1028
117080,4.1024
117093,4.7007
117107,3.0021
117120,3.7022
117136,1.2009
117174,-0.7033
117188,4.2026
117201,4.2022
117214,2.8007
117227,4.0012
117239,4.9018
117251,5.6013
117260,5.0011
117274,3.3011
117288,2.7021
117299,6.8014
117314,2.7035
117327,2.2022
117341,2.1006
117354,3.9022
117369,5.5985
117380,3.6034
117394,4.5011
117406,2.2033
117422,5.5994
117436,3.8006
117456,0.1020
117469,4.9022
117482,1.7032
117493,4.8019
117504,1.8049
117514,5.5020
117533,0.1011
117546,3.7997
117560,3.7016
117574,5.0006
117588,2.6006
117599,4.4019
117631,3.0978
117642,3.6034
117653,2.1034
117681,-0.1998
117696,5.5005
117711,0.6030
117732,0.6999
117748,7.0009
117759,3.6034
117773,2.0036
117786,4.2997
117798,3.1043
117812,4.2996
117822,3.4020
117837,1.3040
117852,3.8015
117868,4.5999
117877,4.3011
117889,4.9008
117902,5.9017
117918,3.8994
117930,2.2023
117945,2.8020
117957,3.9013
117968,7.0999
117980,3.4023
118000,-0.5990
118014,5.2021
118026,0.7038
118038,4.2013
118051,5.0002
118146,-12.7060
118157,5.6019
118169,5.4013
118184,2.6005
118194,5.3015
118208,2.8011
118220,4.4013
118237,0.5023
118249,4.7008
118266,3.6003
118277,5.4009
118291,2.2031
118302,4.9004
118313,7.3009
118325,4.7003
118340,5.7990
118355,4.3000
118374,0.1016
118386,4.4023
118400,4.5016
118415,5.8005
118428,6.8997
118441,4.2012
118453,2.7023
118468,3.3995
118482,4.2011
118496,2.5021
118507,2.4019
118522,2.1005
118538,1.4999
118550,3.1023
118566,3.8014
118578,2.9033
118596,2.0992
118606,3.8020
118618,2.9038
118633,1.8035
118646,2.3017
118661,4.3015
118751,-13.1070
118763,1.9033
118774,6.3009
118792,4.4992
118805,4.7007
118815,3.8030
118827,3.2018
118848,1.1999
118864,3.4004
118876,1.6048
118890,3.2026
118902,4.9008
118915,4.4027
118925,4.8025
118939,3.7996
118951,3.3053
118965,4.2016
118980,3.8990
118996,4.4004
119006,3.4015
119025,2.3011
119039,1.0036
119052,2.9032
119069,2.6028
119078,6.5011
119089,3.2004
119103,5.0011
119115,4.9003
119131,1.2019
119144,1.8007
119161,1.2028
119172,4.4009
119185,5.2017
119201,5.8004
119219,2.2997
119234,4.3000
119245,4.6014
119257,4.4013
119268,4.6019
119282,5.7986
119291,2.8031
119302,3.0054
119320,-0.9958
119329,5.5021
119345,1.4999
119358,5.9007
119369,5.4009
119388,4.0001
119399,5.3999
119426,1.9003
119442,2.9009
119456,6.2001
119469,6.4017
119479,4.0025
119493,4.5991
119507,2.9036
119530,0.1977
119556,-0.5996
119567,4.6024
119580,4.0007
119592,4.9008
119606,4.8001
119619,1.9042
119631,6.4003
119643,4.9008
119655,5.4008
119670,3.1015
119683,4.2022
119696,6.8997
119712,4.8984
119722,3.3035
119733,5.3024
119745,3.5003
119758,5.9012
119771,4.9022
119782,3.9009
119798,3.3999
119808,5.0030
119825,3.1993
119839,2.3011
119853,4.0011
119866,5.2007
119878,5.1023
119887,4.5031
119898,4.8994
119910,1.9038
119922,4.7003
119935,4.0017
119949,3.2036
119973,-0.3999
119983,3.1025
119997,2.3996
120010,2.0037
120021,5.1009
120034,2.5022
120053,4.0981
120070,2.9008
120081,5.6004
120094,4.9997
120108,3.3006
120122,4.5006
120139,4.1998
120151,5.9008
120161,4.8025
120171,3.8030
120192,1.9989
120204,4.6003
120214,3.8030
120225,5.1014
120243,0.3997
120259,3.3019
120274,4.3010
120287,3.8007
120300,4.7012
120315,4.3005
120326,5.6014
120336,3.8030
120352,3.6989
120368,2.9009
120394,-2.2006
120404,4.8030
120424,-0.3970
120438,4.2996
120450,6.6008
120462,5.1018
120472,3.3035
120485,3.7017
120496,1.7029
120509,3.4027
120522,6.2002
120537,4.1000
120550,5.6022
120562,5.8998
120574,4.4008
120591,2.4998
120606,1.3015
120619,4.2007
120635,1.2004
120647,3.4018
120665,2.0982
120677,5.6013
120692,2.5035
120703,4.4019
120716,3.7997
120734,1.7002
120745,3.8029
120761,1.1024
120781,3.1000
120792,7.0999
120808,1.2024
120822,5.9991
120831,6.0016
120845,2.8011
120858,4.0012
120869,4.8019
120884,4.3010
120898,4.8006
120908,6.8010
120924,1.4019
120945,0.0004
120960,1.7005
120971,4.1994
120986,5.2990
120997,5.4009
121015,2.7012
121027,2.2018
121039,6.6008
121050,6.8009
121063,3.2022
121079,2.0004
121094,-0.1950
121111,2.6008
121124,3.7022
121137,3.2032
121150,4.0002
121169,2.2996
121181,3.8028
121199,3.5002
121211,3.7003
121225,4.0016
121236,3.8034
121249,5.4017
121263,5.0011
121278,3.3015
121292,1.8016
121307,4.7995
121325,3.2002
121355,-1.5030
121370,2.1015
121393,0.3002
121407,3.0026
121421,2.9041
121432,2.6044
121445,2.2022
121455,5.6010
121467,0.1063
121481,1.3026
121496,4.6005
121508,4.4018
121519,6.3999
121531,4.1023
121547,4.6004
121563,3.6014
121573,4.0040
121591,2.5987
121609,2.0017
121621,3.7013
121634,6.4007
121646,6.4008
121656,4.3030
121668,5.2008
121681,3.1047
121695,2.1011
121712,3.4018
121724,1.5013
121739,2.3025
121758,3.5001
121770,5.9008
121785,2.1015
121799,2.8021
121808,5.5016
121817,4.8016
121836,2.0021
121849,4.2022
121863,3.3001
121880,1.9018
121893,4.4022
121909,3.4014
121920,6.5999
121930,4.1015
121942,3.7013
121957,3.8015
121967,2.8045
121977,1.3055
121994,2.4013
122006,1.6053
122019,4.9012
122029,5.8020
122044,3.1015
122056,7.3998
122067,3.9014
122081,2.8021
122093,6.1018
122105,3.2028
122117,3.6028
122128,7.5999
122139,3.2014
122153,3.9031
122174,1.1994
122189,5.0015
122199,6.5010
122212,3.0027
122222,4.8010
122238,3.1014
122251,3.0012
122264,5.2017
122278,2.8006
122290,5.4008
122306,3.3999
122323,4.1998
122335,2.5008
122347,4.7003
122359,5.4013
122370,4.4009
122383,2.7027
122396,3.5002
122409,2.5017
122419,5.8010
122435,1.6029
122447,3.9028
122459,4.9008
122476,1.9013
122486,5.1005
122502,3.4014
122514,5.4018
122528,3.5016
122541,2.0022
122552,5.3014
122565,4.6012
122576,7.0999
122676,-12.4090
122693,3.4993
122704,2.8044
122715,1.3059
122727,5.9008
122738,3.1034
122753,6.0985
122768,5.0995
122782,3.5021
122793,4.1024
122807,4.3006
122819,5.9003
122830,5.3019
122842,5.2003
122858,6.8004
122869,4.6019
122881,5.1023
122899,3.0007
122910,4.4009
122923,5.9002
122938,6.7995
122950,6.4003
122960,4.6015
122973,4.6017
122984,2.1039
122994,4.3010
123008,5.0006
123018,3.1025
123034,5.5989
123047,6.9002
123057,3.3035
123074,0.5008
123087,5.4992
123108,0.1019
123121,6.2002
123141,1.1015
123152,4.6014
123165,3.7022
123178,2.0012
123195,6.1983
123211,2.6994
123225,4.0016
123236,5.1014
123248,4.1028
123259,6.6009
123272,4.0002
123285,2.7027
123303,-0.4983
123316,4.9027
123329,3.8002
123343,2.8016
123354,6.5999
123366,3.4028
123376,5.3020
123388,2.4023
123399,5.1019
123410,3.6034
123421,4.9009
123432,4.6019
123443,1.2029
123458,0.9015
123471,5.5997
123486,3.6005
123497,5.1014
123506,5.5021
123516,1.3045
123529,7.3997
123542,0.3027
123555,4.2007
123573,2.9997
123587,3.3016
123600,6.1997
123613,4.0012
123627,4.8001
123638,4.3034
123652,4.0996
123666,2.3021
123681,3.3020
123691,5.3015
123705,5.0011
123717,5.6013
123728,6.5999
123739,3.6029
123753,6.2001
123824,-8.1051
123843,-0.2999
123860,4.8988
123873,6.1997
123886,2.0017
123896,5.8015
123909,3.3002
123928,2.0011
123941,4.0012
123954,4.0007
124002,-2.3028
124011,1.3046
124025,4.7011
124034,7.5001
124046,4.2008
124057,3.9014
124072,2.4000
124086,4.7016
124097,6.3019
124111,3.4036
124124,4.2007
124135,6.1004
124149,2.6011
124163,6.1996
124173,2.3045
124184,3.3034
124196,5.8013
124215,0.8991
124231,2.8999
124241,3.8035
124250,3.8021
124266,2.7004
124354,-11.3063
124367,6.2007
124378,5.8019
124393,4.6005
124406,3.5007
124423,4.4003
124438,3.3995
124450,3.4018
124465,2.6015
124475,5.8020
124487,5.6018
124498,4.1029
124512,5.0001
124527,2.1020
124543,6.0989
124555,4.4018
124572,1.7003
124585,5.1027
124599,4.2016
124611,4.9018
124622,6.1009
124639,2.9998
124650,3.9014
124663,4.0012
124675,4.3028
124685,5.3015
124696,3.1029
124711,2.1025
124720,3.5041
124730,3.8040
124741,4.9009
124754,5.4007
124765,4.6019
124777,3.4023
124790,3.7017
124803,4.9022
124874,-8.8046
124889,0.2050
124899,5.0025
124911,1.5028
124928,3.4008
124948,1.1005
124965,1.9998
124978,4.2012
124992,4.5011
125005,3.9022
125016,3.4019
125026,3.6020
125038,3.9023
125049,5.6009
125060,4.1024
125072,4.6023
125088,-0.4981
125105,1.9018
125123,0.5997
125136,4.7012
125151,3.8020
125164,4.9022
125180,2.4014
125193,2.5012
125210,2.1998
125222,5.1008
125233,4.4014
125254,-0.0006
125269,2.9000
125284,4.3005
125298,4.8006
125313,3.3995
125326,3.4037
125338,5.1998
125348,4.5030
125363,5.3000
125376,4.7012
125396,3.1000
125408,4.1023
125418,4.8020
125432,5.2011
125443,5.6014
125455,3.2028
125468,2.5022
125482,4.0021
125504,0.7003
125519,4.6000
125531,2.2028
125545,4.0006
125559,4.2016
125571,4.7008
125588,2.0003
125600,4.3028
125610,4.8020
125626,4.6004
125643,6.3988
125663,0.6990
125680,2.2013
125693,4.4027
125705,4.2013
125716,4.8024
125727,4.3039
125737,3.3040
125748,4.6024
125760,5.4008
125773,4.0002
125782,5.3011
125797,4.8005
125811,5.5006
125823,4.6023
125836,4.9022
125849,4.2997
125862,4.4022
125872,5.8020
125882,2.8035
125898,6.0994
125912,3.5996
125923,5.6014
125934,5.6014
125947,2.0032
125959,3.0008
125970,3.1019
125983,4.0007
126001,1.8002
126015,5.4991
126025,4.3020
126039,4.2016
126050,3.8034
126069,2.5986
126082,4.0012
126098,1.4024
126112,4.5996
126127,4.1000
126140,4.4027
126149,5.0031
126158,4.0036
126167,4.0036
126184,3.1998
126193,5.5016
126205,4.4008
126217,3.7013
126231,6.7006
126242,4.9009
126257,6.0010
126268,4.9009
126279,3.4024
126294,5.2995
126314,-0.7995
126324,6.5015
126334,4.8015
126346,5.6008
126358,4.4028
126376,3.2002
126386,3.1030
126399,2.2037
126415,2.9009
126429,2.1016
126444,4.1005
126461,3.8013
126481,0.9000
126494,4.4037
126506,3.6028
126521,4.3010
126538,5.5993
126549,4.4004
126561,6.1008
126576,4.8000
126587,1.4044
126600,5.7007
126617,3.2013
126628,5.1009
126642,5.0986
126655,4.6027
126666,4.3029
126676,5.3015
126694,4.2982
126706,4.1033
126722,4.3994
126736,7.1991
126758,0.7993
126770,4.8998
126781,5.6019
126793,3.6028
126806,1.5032
126816,3.3030
126827,3.6024
126853,-3.4006
126864,4.6009
126875,4.4009
126886,3.4029
126896,4.1015
126913,2.2013
126930,1.2008
126940,4.3020
126955,3.6000
126965,5.5015
126980,3.1000
126994,2.8011
127011,3.6993
127028,2.8998
127041,3.0022
127052,5.8999
127067,6.9985
127080,3.2027
127093,4.5007
127107,3.5011
127119,3.0018
127133,3.7011
127150,3.4988
127163,6.4007
127185,1.6998
127200,4.3995
127216,3.1019
127231,6.7985
127244,4.2022
127256,4.7008
127268,4.9008
127279,0.9049
127293,3.5011
127308,3.5015
127323,2.1015
127335,0.4043
127344,3.5031
127356,1.4043
127367,3.6014
127378,4.8034
127389,4.1029
127402,3.7017
127411,6.5011
127423,4.9008
127435,4.4023
127450,1.8030
127460,3.8030
127475,2.4000
127486,8.2999
127500,1.8021
127518,2.0007
127533,1.8030
127543,3.3040
127553,3.6015
127565,5.6018
127577,6.8998
127595,3.2012
127606,4.6024
127619,4.9002
127631,3.6038
127642,3.6034
127656,3.3011
127673,3.9003
127685,1.9033
127703,3.0002
127716,7.3987
127727,3.9014
127746,2.0006
127756,4.6010
127767,5.3014
127785,2.7992
127799,4.2021
127810,5.1019
127834,2.0986
127849,4.1000
127863,3.8011
127877,4.5001
127889,2.1033
127903,6.6996
127915,4.4028
127934,3.5986
127945,4.1024
127958,4.4017
127971,3.0022
127986,4.3010
127996,6.3005
128008,4.1018
128019,3.4019
128035,2.6019
128047,3.4013
128056,2.8026
128069,3.5012
128085,6.2994
128097,4.4008
128107,4.6010
128119,4.4018
128133,4.5016
128148,3.3010
128158,3.1030
128169,6.1009
128183,3.6001
128198,5.0025
128210,3.9023
128221,1.8049
128235,6.4996
128244,3.3021
128257,3.7027
128270,1.7032
128280,4.1020
128298,2.2022
128312,4.0016
128330,3.9992
128340,2.8025
128354,5.4031
128367,1.8017
128388,3.0984
128399,5.6019
128410,3.6024
128423,5.2002
128433,5.6010
128443,4.8020
128456,4.0012
128468,4.9013
128481,9.0992
128492,4.6014
128508,0.9999
128520,1.6048
128534,4.5016
128544,4.8025
128558,5.7011
128572,5.7006
128583,5.1004
128595,3.7013
128609,3.0021
128625,5.3004
128637,1.6038
128648,4.6019
128664,2.4019
128674,5.3010
128684,4.8020
128695,4.6024
128708,5.2007
128725,5.6983
128737,5.1023
128750,2.2027
128763,2.7022
128776,4.2012
128790,4.5006
128806,2.6029
128820,6.6996
128830,7.5010
128842,5.6018
128854,5.4013
128866,5.4008
128877,6.3999
128890,3.0022
128904,4.3001
128921,2.4998
128933,5.4018
128948,4.0995
128962,4.4026
128974,4.9018
128985,5.1014
128995,3.8035
129008,4.7017
129019,4.8024
129034,5.0995
129046,5.8013
129061,5.8000
129074,3.7017
129085,1.6054
129099,2.9031
129109,3.8035
129120,3.8034
129131,4.6024
129142,4.9009
129154,5.1023
129167,4.0007
129230,-5.1023
129247,1.3003
129260,4.4027
129270,2.6030
129281,4.6019
129302,0.4999
129400,-13.8053
129415,1.8035
129436,4.8979
129453,2.0013
