Step,Reward
129474,-0.7001
129487,6.6007
129501,2.8006
129515,4.5996
129539,0.3001
129553,5.0011
129564,5.3029
129577,4.2012
129586,5.3011
129609,1.0002
129624,2.6010
129638,4.0016
129649,4.4009
129666,2.9993
129680,3.9036
129691,4.4014
129707,0.0054
129720,4.5007
129732,2.9033
129744,3.6023
129766,-0.9987
129776,4.3025
129790,2.8016
129802,6.6013
129820,1.5002
129833,4.2022
129844,3.3034
129857,4.2007
129874,2.2018
129891,2.9983
129908,3.4003
129919,2.1034
129936,3.2003
129947,2.1029
129958,5.7999
129968,5.6010
129983,0.2015
129997,5.7016
130012,4.3010
130089,-9.0067
130098,3.5031
130110,2.0023
130123,1.2022
130135,6.1008
130146,1.1044
130157,2.6034
130171,2.8016
130184,2.9037
130200,2.2004
130212,5.4003
130222,6.3000
130233,3.4024
130244,3.8039
130259,3.4005
130281,1.0003
130293,5.1018
130304,3.6029
130317,2.7022
130329,4.6023
130339,5.8015
130351,3.4023
130365,2.6011
130378,3.4027
130391,5.4992
130402,4.1019
130413,4.1024
130424,1.6044
130450,3.2989
130463,7.1997
130476,4.2027
130493,5.8988
130507,7.2001
130522,3.4005
130535,3.3007
130547,4.9018
130560,7.4007
130576,4.1984
130588,5.3023
130601,5.6997
130612,4.6019
130622,4.3025
130636,3.8006
130647,3.8034
130663,2.2009
130683,5.0980
130695,3.9028
130707,5.4008
130721,3.6006
130736,3.6010
130750,2.3006
130767,3.2003
130779,5.6013
130790,4.3029
130800,3.3030
130813,2.8017
130824,4.8024
130840,1.4024
130851,4.1029
130863,3.9023
130874,3.6029
130884,5.3020
130899,2.6025
130909,5.1005
130922,5.2007
130932,4.1020
130947,4.5005
130957,4.8015
130967,6.0015
130980,3.2017
130991,6.0999
131003,4.6998
131014,4.4004
131028,4.8006
131040,7.8988
131051,6.3014
131063,5.4018
131075,5.9008
131092,5.3993
131102,3.8035
131117,4.1005
131135,3.9982
131151,2.4019
131162,6.1009
131177,4.8010
131197,0.1015
131210,3.0022
131222,4.1033
131234,3.6033
131246,4.2008
131276,-1.8995
131287,5.4009
131299,2.7023
131314,4.0025
131327,0.8032
131339,7.5998
131353,2.0026
131363,4.8020
131375,4.6013
131413,-1.2028
131428,6.0005
131441,1.8022
131461,4.6990
131477,3.2004
131492,4.8005
131503,4.9009
131516,5.6022
131529,6.4012
131541,3.6028
131554,3.7022
131568,4.0011
131580,3.0003
131592,6.5993
131602,4.3020
131615,5.9987
131629,3.3011
131640,5.1009
131655,4.3010
131672,4.6988
131682,3.8035
131693,3.2009
131708,3.3010
131722,3.2031
131734,4.9018
131744,5.3015
131758,4.0016
131772,3.3011
131788,5.3994
131800,4.4028
131814,1.8026
131830,2.4014
131843,2.2027
131859,3.6989
131871,6.8003
131881,6.3010
131893,3.7018
131908,4.8000
131921,2.5022
131937,2.1019
131947,5.8000
131958,4.1019
131971,2.2032
131980,2.8041
131993,6.9007
132068,-9.1060
132083,4.8015
132095,4.4018
132108,4.7017
132121,4.2017
132132,5.1009
132143,5.1004
132156,5.6997
132170,5.0001
132182,3.4013
132202,3.5995
132214,4.4013
132226,4.2013
132243,5.1003
132257,2.3021
132271,3.5021
132297,-1.5981
132306,1.3051
132318,2.3058
132327,3.8031
132342,2.9005
132352,3.5035
132362,4.3020
132372,3.3035
132381,4.5021
132394,6.6992
132407,1.5027
132422,5.0990
132434,4.9018
132446,5.4008
132457,6.5999
132466,5.8011
132476,5.0995
132486,3.8040
132496,2.6035
132510,5.2021
132520,5.1010
132534,5.2016
132552,3.7992
132562,4.1020
132572,2.6035
132585,6.2002
132597,3.4018
132608,5.3019
132623,4.5990
132639,1.9014
132652,6.6997
132662,5.3020
132675,3.2022
132686,3.6039
132696,2.6030
132706,5.0035
132721,5.9995
132735,3.3016
132746,2.4029
132762,2.9004
132772,4.8030
132784,3.9018
132796,4.9003
132807,4.1024
132818,4.3029
132828,5.8005
132840,6.6008
132857,2.0003
132874,0.7023
132891,1.7018
132902,4.8024
132913,4.6014
132924,5.3014
132934,3.3030
132949,4.3005
132960,5.6014
133055,-13.6075
133069,5.2006
133080,3.4014
133093,1.7037
133103,3.3035
133119,2.9009
133129,5.3015
133144,3.3015
133155,1.9029
133172,0.9028
133188,5.7994
133201,3.2022
133216,1.4015
133228,3.9018
133242,3.7026
133253,4.9009
133268,2.1995
133282,2.2036
133291,4.8011
133307,1.9014
133318,3.6029
133329,4.6019
133345,2.2009
133356,5.4004
133372,4.4004
133384,3.9018
133394,5.8005
133403,3.5036
133414,3.1034
133424,2.8030
133447,0.3982
133459,4.9018
133473,3.0016
133482,2.5046
133494,5.2003
133506,4.2013
133520,2.2026
133536,2.4014
133553,3.1008
133563,5.3010
133578,5.0995
133589,4.0044
133600,2.8044
133615,3.6000
133628,2.8012
133642,3.0016
133663,2.6979
133679,5.3984
133691,5.3028
133704,3.2017
133716,2.2028
133730,3.0011
133749,2.3991
133762,5.6997
133775,4.7012
133784,5.3011
133797,4.7012
133809,7.5998
133845,-0.9016
133856,5.8989
133871,3.3995
133882,3.1024
133898,4.1994
133911,6.9007
133921,5.0030
133933,4.4008
133945,3.9013
133962,3.0003
133972,4.3030
133985,2.5022
133999,2.5031
134011,3.6023
134028,4.6013
134045,0.9013
134059,6.4996
134073,2.1006
134087,5.7011
134101,3.8011
134119,2.5987
134132,3.0007
134147,2.3025
134158,3.9014
134174,4.3999
134193,1.5991
134207,4.0021
134221,2.8016
134235,5.2991
134247,4.4013
134258,2.8034
134269,5.6014
134282,6.4012
134296,4.0011
134309,3.2012
134328,1.3996
134342,5.0986
134355,5.6017
134369,3.0016
134382,5.4007
134392,8.0000
134406,5.2996
134421,3.6000
134432,4.1014
134450,1.3007
134463,2.4037
134474,4.1019
134490,6.0989
134501,1.8059
134513,5.4013
134525,4.1033
134536,3.8039
134566,0.3975
134580,5.7986
134603,-0.4013
134616,4.9017
134629,3.8002
134643,2.9036
134656,4.7012
134666,3.0040
134679,5.9012
134691,4.4018
134705,2.8011
134717,3.9023
134728,6.1009
134740,5.9008
134753,6.4012
134763,3.3020
134778,4.0020
134792,2.3021
134805,4.7007
134817,4.6018
134829,2.0018
134842,4.9022
134857,2.4015
134873,1.7009
134884,1.6044
134900,5.5994
134912,6.6008
134923,4.1009
134933,3.6020
134947,3.2031
134958,4.8039
135018,-5.2035
135035,5.3998
135051,5.5994
135067,3.4004
135078,6.1009
135089,5.3014
135098,2.0046
135108,6.3005
135119,5.1999
135132,3.6037
135145,2.8017
135158,3.9022
135170,4.6033
135187,4.1993
135200,3.9997
135216,4.5994
135227,4.6024
135238,4.6014
135251,2.7017
135268,3.2003
135279,6.1009
135290,3.4024
135302,3.9023
135314,4.6993
135333,4.1996
135347,2.5021
135361,3.5001
135374,5.9007
135385,6.6004
135397,5.4003
135410,3.0012
135422,4.8033
135435,5.9017
135449,1.2046
135463,6.0006
135482,2.8001
135493,4.3034
135506,6.1997
135516,4.8025
135531,4.3005
135542,4.1029
135560,1.3002
135577,3.4993
135589,4.1033
135602,4.5007
135614,4.6028
135623,3.5036
135634,4.9004
135646,3.7018
135662,3.1004
135673,5.3009
135682,4.5016
135698,2.8999
135710,3.2028
135727,3.2008
135741,4.0016
135750,5.0031
135763,4.7017
135775,2.5008
135791,3.1994
135807,2.3029
135818,5.1014
135829,5.1009
135838,2.5046
135850,5.6018
135860,5.3010
135874,2.3996
135887,4.4022
135897,5.3015
135905,4.0032
135916,4.6024
135926,4.1020
135937,5.4009
135950,5.9002
135960,4.8015
135972,4.9013
135987,6.5000
135999,3.7003
136009,6.5010
136018,5.0026
136029,7.5989
136041,4.4018
136053,3.2018
136064,2.5054
136074,5.3000
136084,2.1035
136103,3.3001
136116,5.2007
136130,4.2996
136147,2.6998
136160,3.4997
136177,2.9023
136187,5.0030
136200,4.0002
136214,2.8006
136225,5.3029
136235,3.6020
136248,5.0002
136262,5.2991
136273,4.3034
136289,3.3999
136303,2.5996
136315,5.4008
136326,7.7989
136338,3.2023
136349,5.3019
136362,5.2012
136373,5.8019
136384,4.6019
136397,6.1987
136410,2.2032
136420,4.8025
136432,3.6033
136528,-12.3086
136548,1.1995
136561,1.2037
136572,5.8989
136582,5.0025
136600,4.0002
136615,1.4010
136628,4.4012
136639,5.8999
136652,3.2037
136671,0.1016
136684,3.5017
136696,6.1013
136707,4.6014
136722,2.8015
136736,4.5011
136752,5.1004
136763,6.6009
136774,2.6029
136787,5.2002
136799,4.9013
136808,3.1021
136820,4.3028
136831,4.1029
136844,5.2002
136857,4.7012
136870,5.4012
136883,4.5007
136896,3.2022
136912,2.9004
136925,6.2007
136937,2.9028
136950,4.2012
136963,3.0017
136979,5.0994
136993,4.0016
137008,4.1000
137022,5.7011
137037,3.1985
137050,1.0027
137066,4.6004
137078,5.1998
137091,2.4032
137107,3.6004
137121,4.7011
137132,1.4029
137145,5.9012
137157,1.4048
137170,5.2007
137189,1.1001
137207,1.5002
137223,2.1019
137235,5.6998
137248,6.1997
137346,-13.8063
137359,4.9017
137370,4.1019
137380,4.1015
137393,3.4022
137406,5.2002
137417,4.8024
137429,6.1993
137449,2.3990
137461,3.4033
137472,4.4009
137487,5.5010
137499,3.4013
137510,3.9014
137521,1.8054
137550,0.3001
137562,4.1018
137580,4.4982
137601,1.6004
137612,5.1009
137625,2.5022
137641,5.5004
137654,2.0012
137672,0.0032
137686,7.1991
137703,4.6993
137717,5.2006
137731,6.6991
137744,3.7017
137756,3.4028
137770,4.0006
137783,1.8017
137795,5.8028
137807,3.5008
137827,0.3025
137839,4.2013
137858,1.8001
137871,4.2007
137888,3.4008
137902,4.0021
137919,1.5003
137935,4.5999
137950,5.2995
137961,3.1029
137973,6.1003
137985,4.2013
137999,3.0021
138011,4.0008
138023,3.4028
138036,3.7022
138047,5.4009
138071,0.5981
138087,2.0004
138103,0.2014
138115,3.4033
138129,1.8026
138141,4.8993
138154,4.2017
138165,4.4004
138182,0.8003
138196,4.7016
138208,3.4018
138218,4.8025
138228,4.8025
138238,5.3010
138249,2.8044
138260,4.6024
138272,5.6018
138286,2.8016
138302,3.6014
138318,-0.6986
138344,-1.7016
138359,5.3005
138375,3.6989
138386,2.4024
138397,3.9019
138425,4.1972
138436,6.5999
138449,4.9012
138463,4.9996
138473,4.3020
138484,5.1019
138499,5.0000
138510,2.6034
138520,6.3010
138531,4.6024
138542,4.1029
138553,3.4029
138568,2.4005
138581,4.1032
138595,5.4996
138609,3.0031
138620,6.3009
138631,3.6024
138647,3.6014
138658,4.6019
138671,3.5002
138683,3.6033
138694,3.8044
138710,5.5994
138723,3.4022
138736,6.2007
138747,5.6009
138757,3.6020
138771,4.7996
138786,4.8010
138798,5.8998
138810,1.8063
138819,6.5011
138830,4.1014
138841,5.8999
138854,4.7012
138878,0.8986
138890,5.1013
138902,1.4033
138912,3.6025
138924,4.6023
138934,2.8045
138954,2.1990
138968,3.3011
138981,4.7017
138996,1.9010
139009,5.4017
139020,5.1014
139031,4.6004
139044,6.8997
139060,5.3004
139074,2.5021
139087,4.4022
139097,4.5030
139117,0.4005
139129,4.4023
139142,4.2017
139154,3.6023
139165,5.6019
139176,5.1014
139187,6.1009
139202,1.8020
139217,5.4995
139232,4.1005
139244,3.5008
139254,5.3015
139271,3.6993
139287,2.8019
139297,3.3035
139309,5.1998
139322,4.7017
139336,2.3016
139347,5.6019
139358,4.6024
139369,5.1014
139384,2.8995
139396,3.2013
139409,5.9007
139423,4.3006
139438,1.2010
139461,1.5987
139473,3.1043
139481,4.3012
139494,5.2002
139506,4.4018
139519,3.2027
139530,5.1014
139542,4.9008
139560,1.2022
139573,6.2007
139584,6.1004
139594,3.3040
139610,2.4014
139646,-2.6006
139659,7.3987
139670,5.3999
139681,4.3039
139689,5.0017
139701,6.1008
139710,5.8011
139720,2.3030
139735,5.7995
139745,4.6010
139760,2.3030
139771,5.1019
139781,4.3010
139806,1.0995
139816,4.3030
139828,3.1033
139839,3.9009
139852,4.2017
139866,1.5036
139881,3.1005
139894,4.7002
139904,5.3005
139919,4.0015
139932,5.4997
139944,1.7038
139957,3.7022
139971,2.3021
139981,4.8030
139991,6.3010
140001,6.8010
140014,5.4992
140028,1.1011
140041,2.7032
140051,6.5020
140063,7.3988
140077,3.8016
140089,7.3988
140099,5.8000
140111,5.6018
140121,5.8020
140133,5.4008
140150,3.4003
140162,6.1988
140259,-13.3077
140268,4.0031
140281,4.5007
140296,4.3995
140308,3.6023
140320,2.5018
140334,5.7006
140358,2.4996
140372,4.3001
140388,3.6019
140400,5.4018
140415,2.6020
140427,6.1003
140437,4.8030
140453,2.9004
140468,5.7985
140483,5.3000
140495,3.2013
140508,3.1037
140523,3.8000
140539,5.3989
140552,6.3992
140565,4.9007
140578,4.0007
140588,5.8015
140604,3.4014
140616,5.4008
140626,6.8000
140639,5.7002
140649,5.8005
140661,5.1013
140674,6.1997
140687,4.2012
140697,7.2995
140709,3.9028
140718,4.5031
140734,3.3999
140746,2.6038
140757,5.3994
140770,6.1997
140784,4.2011
140797,4.7017
140814,2.5003
140824,4.5030
140835,4.6029
140849,4.0011
140861,2.9033
140872,4.1019
140882,2.8045
140893,5.1004
140904,4.1019
140916,4.1028
140928,4.6018
140940,5.4008
140953,1.0042
140967,3.3016
140979,4.7008
141076,-13.1072
141087,4.5034
141102,4.8005
141115,4.5007
141127,4.6018
141140,8.3987
141154,3.2031
141170,3.9004
141183,2.0022
141196,4.4997
141208,6.3013
141220,5.4013
141234,4.8001
141246,5.4013
141259,3.7007
141307,-2.7038
141318,3.3029
141332,3.0991
141345,4.6027
141355,5.3020
141368,7.1987
141382,3.3011
141392,3.8035
141403,4.1029
141412,5.8011
141425,6.2002
141437,4.4018
141447,4.1015
141462,5.2995
141478,5.3994
141487,3.8021
141503,4.6014
141513,4.8015
141527,4.5011
141537,6.5015
141546,4.0036
141561,5.5990
141575,3.8011
141586,4.8039
141596,4.8020
141610,4.5011
141621,5.1019
141632,5.6019
141651,0.8996
141667,4.1004
141684,2.8998
141696,7.3993
141706,5.8000
141721,3.5025
141733,5.6023
141743,3.8035
141754,3.6029
141768,3.0021
141780,6.1008
141792,4.6998
141807,4.3005
141819,2.7028
141831,5.8018
141841,6.8010
141850,6.0011
141861,7.0994
141870,6.0021
141885,3.8010
141900,1.8020
141912,3.4028
141924,4.1023
141933,2.8031
141949,1.9009
141959,4.1020
141976,0.8008
141990,3.0021
142003,5.9017
142013,3.8035
142024,4.6004
142036,4.4023
142046,3.8025
142058,4.6023
142069,7.0989
142081,6.1993
142094,2.5017
142104,5.3015
142116,6.6008
142130,5.9991
142139,3.5036
142151,4.4008
142162,5.1014
142176,4.0016
142187,2.1039
142196,3.8026
142213,2.2013
142224,6.1009
142237,4.0017
142252,2.3010
142264,4.2008
142277,3.2027
142291,2.2041
142302,5.6019
142316,1.1021
142330,5.4026
142341,5.6014
142353,5.8998
142366,3.0017
142376,5.7995
142390,3.7031
142401,6.6009
142412,2.8034
142426,3.8006
142436,5.6010
142447,6.3019
142459,5.4008
142480,0.7984
142498,4.7002
142517,4.7991
142528,4.3034
142539,5.8999
142552,2.2037
142564,4.6023
142575,3.9014
142591,1.9014
142610,0.4001
142631,2.1009
142648,1.3003
142665,3.4023
142687,1.4988
142705,4.9992
142717,4.4018
142730,4.0007
142744,3.5021
142756,3.4028
142767,5.1014
142778,6.6009
142790,4.7008
142804,4.3006
142818,6.0001
142832,5.2011
142843,5.8009
142855,5.1998
142866,3.4019
142880,3.3011
142899,2.2996
142910,5.5999
142920,3.6015
142934,1.1021
142953,2.3006
142968,3.5990
142986,0.3017
142999,4.2012
143015,6.0984
143027,4.6023
143038,6.1009
143051,4.7007
143065,1.8016
143079,3.0026
143089,4.8015
143103,4.5986
143114,5.3019
143127,3.2997
143145,3.4997
143155,4.8020
143166,5.3019
143178,3.9023
143190,4.4008
143203,2.0022
143215,3.4028
143226,5.4009
143239,5.9017
143249,4.8030
143262,4.2022
143359,-14.0077
143372,2.7017
143383,3.6034
143395,4.3048
143406,2.6039
143418,5.8998
143429,5.6019
143442,6.6997
143454,5.4008
143466,5.8998
143486,0.1025
143500,4.2021
143509,2.0056
143521,3.2018
143534,4.9992
143549,1.9015
143605,-6.1031
143617,6.1013
143627,5.8010
143639,3.6043
143650,4.6029
143661,6.1009
143673,3.9028
143691,2.0017
143701,6.2995
143715,3.0021
143725,2.8045
143736,3.4019
143749,5.7007
143764,3.6015
143775,3.0034
143785,2.6040
143796,4.1009
143809,4.7002
143822,4.7012
143836,5.0006
143853,1.2013
143866,2.5017
143878,3.6033
143894,2.6009
143907,2.3007
143921,6.4986
143935,4.2996
143946,5.6014
143959,3.5017
143971,4.2008
143987,4.3994
144002,3.3010
144015,6.8997
144027,3.7013
144041,0.8031
144069,-3.1008
144082,3.2032
144093,4.1024
144107,2.3021
144125,3.0012
144140,5.5995
144153,4.0007
144164,3.1034
144180,1.3024
144193,4.0017
144206,4.9997
144218,4.2018
144232,6.9991
144244,4.9008
144257,5.9002
144266,3.8026
144278,6.6988
144295,1.0018
144316,0.4994
144326,4.6015
144344,2.7012
144358,3.6006
144371,3.9027
144382,6.3019
144394,5.6013
144406,5.1023
144416,5.5030
144426,5.1010
144444,5.9982
144455,2.9019
144475,2.3990
144490,6.2990
144501,3.6034
144513,3.2013
144525,6.3998
144538,5.1032
144554,0.9024
144567,2.4042
144664,-11.3097
144679,2.6990
144691,5.1013
144709,2.3002
144719,2.1030
144732,3.9027
144750,4.9982
144760,3.6020
144774,3.4031
144784,2.0055
144796,3.9998
144805,3.3026
144825,2.1000
144837,5.4003
144849,6.8993
144865,0.2024
144879,4.4021
144888,4.0041
144899,5.6009
144910,3.6034
144924,4.2991
144939,4.6000
144953,5.4996
144965,2.9018
144983,0.7027
144995,2.6043
145009,3.8006
145021,3.9023
145031,3.6020
145053,1.7003
145064,6.1009
145078,5.0006
145088,1.5055
145099,3.6024
145112,4.2017
145123,4.4014
145137,5.2011
145149,2.2028
145162,4.2012
145177,3.1005
145194,1.2023
145209,2.2000
145227,1.7012
145244,4.1988
145258,4.0991
145273,2.1020
145289,4.3994
145300,2.4039
145316,5.3009
145328,4.6028
145347,1.3991
145355,5.0017
145368,2.5027
145380,3.9018
145394,3.6001
145410,6.0989
145426,2.6994
145438,3.2018
145451,5.2012
145466,4.5990
145485,2.1001
145496,3.3039
145507,3.4019
145519,5.8023
145534,3.6005
145544,4.3020
145563,0.4006
145576,4.5002
145587,3.1029
145599,5.6028
145614,2.1010
145627,5.7002
145640,5.4997
145653,4.2007
145671,1.3007
145681,2.8030
145694,2.0017
145706,5.6008
145720,3.6006
145732,5.1013
145748,1.8039
145761,4.2012
145771,5.8010
145781,4.3030
145792,2.4019
145804,5.8033
145813,4.8021
145835,1.4018
145884,-5.2019
145894,4.8030
145908,4.2996
145921,3.5007
145939,1.3002
145954,2.8030
145969,1.4010
145993,-0.5999
146004,5.3999
146019,4.0010
146031,2.6038
146042,3.7009
146054,6.1013
146066,4.4018
146078,3.4023
146093,4.3000
146107,2.8011
146117,3.3025
146139,-1.4002
146151,3.7013
146163,3.6043
146182,2.3011
146197,4.1005
146210,3.9022
146220,5.8010
146235,0.8035
146250,4.3010
146264,1.6021
146275,2.6044
146289,5.9021
146301,3.7013
146310,4.5031
146326,1.7014
146338,4.6033
146351,3.7012
146361,3.6030
146374,5.1027
146385,5.1014
146400,2.4010
146413,4.9017
146424,5.8019
146440,4.1994
146472,2.7978
146486,2.3016
146497,6.1009
146509,3.9013
146522,5.4997
146534,5.1023
146546,5.2003
146557,4.4019
146568,5.5029
146583,4.6000
146598,5.2995
146626,0.0982
146636,2.8045
146653,2.7008
146662,4.0026
146674,5.4013
146689,3.8015
146707,0.6002
146722,6.2000
146734,4.9013
146744,3.8035
146757,4.2022
146770,3.7992
146786,0.6034
146800,3.2036
146809,7.0011
146826,1.5013
146842,3.6014
146854,6.3988
146868,3.8006
146879,3.1029
146888,3.8031
146901,4.4032
146913,4.9003
146925,2.9023
146936,4.8029
146947,6.5999
146960,2.8002
146977,1.9023
146990,4.5007
147005,2.8015
147019,2.5031
147031,4.4023
147044,4.9012
147056,4.2008
147076,1.4000
147089,4.7012
147104,6.0010
147120,4.3999
147134,4.4996
147150,2.3029
147161,4.6029
147172,3.8039
147186,2.2021
147206,0.6990
147218,3.4023
147230,5.4013
147244,2.5026
147256,3.2028
147276,1.3990
147287,4.6029
147299,3.2018
147315,5.3004
147327,4.2008
147346,4.4991
147372,2.0994
147382,5.6010
147399,2.2993
147412,5.1022
147424,7.1988
147439,5.0010
147450,5.1014
147460,5.3010
147472,6.1018
147482,4.3020
147494,3.9998
147506,4.9018
147526,4.7990
147541,7.4990
147552,3.6029
147569,3.1018
147585,3.1004
147596,4.1029
147608,2.4028
147618,3.8035
147631,2.2027
147645,4.0021
147656,4.1024
147667,6.5999
147679,5.1023
147701,0.2988
147712,4.6024
147723,5.6019
147741,3.0982
147759,4.2007
147773,1.1021
147786,2.6057
147801,3.5995
147813,4.6028
147828,2.3995
147845,2.2003
147856,2.8039
147865,3.5021
147878,5.2007
147895,-0.1977
147908,3.4027
147921,3.2037
147934,4.4032
147945,3.9014
147960,3.6005
147970,1.1040
147988,2.5002
147999,4.1019
148009,5.3015
148020,4.4019
148030,3.6025
148045,3.3015
148055,5.8010
148068,4.0007
148080,4.9013
148092,6.8998
148104,5.6018
148116,2.4033
148129,5.7007
148142,6.2007
148154,2.4028
148169,4.6000
148184,3.1000
148195,4.9009
148213,5.1997
148224,3.6029
148242,5.1992
148255,4.7007
148271,5.0999
148283,5.9003
148298,2.9005
148315,3.9008
148326,5.1004
148337,2.9024
148353,3.4004
148362,1.8046
148374,4.4023
148392,0.8017
148405,6.4007
148414,6.0006
148428,4.2996
148439,4.6019
148449,4.1015
148460,4.9009
148474,3.7031
148486,5.1998
148505,3.9996
148516,4.6019
148528,6.1008
148539,2.6034
148550,2.6029
148561,6.5999
148572,6.0994
148585,2.0007
148602,2.0003
148616,3.2026
148627,7.0999
148636,6.5006
148648,3.9018
148659,2.6039
148669,3.6015
148682,3.7012
148692,5.0035
148703,5.8009
148715,4.8993
148727,3.1033
148741,6.9986
148754,2.8007
148769,3.8005
148782,3.0022
148797,4.3995
148809,3.6028
148819,5.5030
148829,5.8020
148841,2.7018
148854,4.9022
148866,4.2008
148880,5.4996
148892,4.2013
148904,3.9018
148914,3.8040
148927,5.9002
148937,6.3000
148947,4.6020
148961,1.7031
148983,-0.4997
148998,1.9010
149012,3.8001
149023,6.8009
149036,3.9017
149046,6.3005
149058,5.6008
149072,4.7016
149085,6.6997
149097,4.2013
149108,1.8054
149118,3.8025
149131,7.8997
149143,3.4033
149152,6.5001
149162,3.6025
149177,5.3000
149188,4.9004
149200,7.3988
149212,5.6013
149225,2.0022
149253,0.2992
149266,5.2007
149279,3.0017
149295,4.8009
149306,5.8019
149315,3.8016
149326,4.1019
149340,1.4016
149350,5.1005
149363,3.9027
149373,4.3030
149386,2.5022
149397,6.3009
149409,4.9013
149430,2.4979
149440,5.3020
149451,2.6029
149465,5.9996
149475,2.6035
149490,1.8020
149503,4.5007
149515,3.9023
149532,4.6008
149544,2.9038
149554,3.8025
149564,4.8025
149581,1.9013
149591,4.5030
149606,2.6990
149619,8.5987
149631,5.9008
149642,1.9034
149657,3.3015
149670,3.5012
149683,4.2012
149697,3.1006
149711,4.5016
149723,6.6018
149733,5.3005
149743,3.8025
149752,4.1011
149772,1.4000
149788,2.3999
149799,3.9009
149814,0.6030
149830,1.8029
149849,2.7991
149859,3.5030
149871,3.4023
149885,4.3001
149896,6.3009
149908,4.1018
149925,3.2013
149935,5.8020
149948,4.2022
149961,2.8007
149975,4.5001
149986,5.1009
